ID,name,address,type,length,deadband,label,ELEMENT_NAME,varInvalid1,functTrans,SubscriptionPeriod,RefreshPeriod,link_object_is_from_object_type
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCEAGM0004-RELSTA,deiZXNAFCEAGM0004-RELSTA,034/023/00000/6/000001,DEIV,4,0,&DB_AGM_010-&DB_JINZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCEAGM0004-FLTALM,deiZXNAFCEAGM0004-FLTALM,034/023/00000/7/000001,DEIV,4,0,&DB_AGM_010-&DB_JINZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCEAGM0005-COMALM,deiZXNAFCEAGM0005-COMALM,034/023/00003/0/000001,DEIV,4,0,&DB_AGM_011-&DB_JINZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCEAGM0005-SERSTA,deiZXNAFCEAGM0005-SERSTA,034/023/00003/1/000001,DEIV,4,0,&DB_AGM_011-&DB_JINZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCEAGM0005-RELSTA,deiZXNAFCEAGM0005-RELSTA,034/023/00003/2/000001,DEIV,4,0,&DB_AGM_011-&DB_JINZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCEAGM0005-FLTALM,deiZXNAFCEAGM0005-FLTALM,034/023/00003/3/000001,DEIV,4,0,&DB_AGM_011-&DB_JINZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCEAGM0006-COMALM,deiZXNAFCEAGM0006-COMALM,034/023/00003/4/000001,DEIV,4,0,&DB_AGM_012-&DB_JINZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCEAGM0006-SERSTA,deiZXNAFCEAGM0006-SERSTA,034/023/00003/5/000001,DEIV,4,0,&DB_AGM_012-&DB_JINZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCEAGM0006-RELSTA,deiZXNAFCEAGM0006-RELSTA,034/023/00003/6/000001,DEIV,4,0,&DB_AGM_012-&DB_JINZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCEAGM0006-FLTALM,deiZXNAFCEAGM0006-FLTALM,034/023/00003/7/000001,DEIV,4,0,&DB_AGM_012-&DB_JINZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCEAGM0007-COMALM,deiZXNAFCEAGM0007-COMALM,034/023/00002/0/000001,DEIV,4,0,&DB_AGM_013-&DB_JINZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCEAGM0007-SERSTA,deiZXNAFCEAGM0007-SERSTA,034/023/00002/1/000001,DEIV,4,0,&DB_AGM_013-&DB_JINZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCEAGM0007-RELSTA,deiZXNAFCEAGM0007-RELSTA,034/023/00002/2/000001,DEIV,4,0,&DB_AGM_013-&DB_JINZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCEAGM0007-FLTALM,deiZXNAFCEAGM0007-FLTALM,034/023/00002/3/000001,DEIV,4,0,&DB_AGM_013-&DB_JINZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCEAGM0008-COMALM,deiZXNAFCEAGM0008-COMALM,034/023/00002/4/000001,DEIV,4,0,&DB_AGM_014-&DB_JINZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCEAGM0008-SERSTA,deiZXNAFCEAGM0008-SERSTA,034/023/00002/5/000001,DEIV,4,0,&DB_AGM_014-&DB_JINZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCEAGM0008-RELSTA,deiZXNAFCEAGM0008-RELSTA,034/023/00002/6/000001,DEIV,4,0,&DB_AGM_014-&DB_JINZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCEAGM0008-FLTALM,deiZXNAFCEAGM0008-FLTALM,034/023/00002/7/000001,DEIV,4,0,&DB_AGM_014-&DB_JINZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCOAGM0001-COMALM,deiZXNAFCOAGM0001-COMALM,034/023/00010/0/000001,DEIV,4,0,&DB_AGM_001-&DB_CHUZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCOAGM0001-SERSTA,deiZXNAFCOAGM0001-SERSTA,034/023/00010/1/000001,DEIV,4,0,&DB_AGM_001-&DB_CHUZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCOAGM0001-RELSTA,deiZXNAFCOAGM0001-RELSTA,034/023/00010/2/000001,DEIV,4,0,&DB_AGM_001-&DB_CHUZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCOAGM0001-FLTALM,deiZXNAFCOAGM0001-FLTALM,034/023/00010/3/000001,DEIV,4,0,&DB_AGM_001-&DB_CHUZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCOAGM0002-COMALM,deiZXNAFCOAGM0002-COMALM,034/023/00010/4/000001,DEIV,4,0,&DB_AGM_002-&DB_CHUZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCOAGM0002-SERSTA,deiZXNAFCOAGM0002-SERSTA,034/023/00010/5/000001,DEIV,4,0,&DB_AGM_002-&DB_CHUZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
