ID,name,address,type,length,deadband,label,ELEMENT_NAME,varInvalid1,functTrans,SubscriptionPeriod,RefreshPeriod,link_object_is_from_object_type
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0011-SECMILE,aeiZXNDTSFQZT0011-SECMILE,035/010/00256/0/000016,AEIV,4,0,&DB_A020211-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0011-SECMETER,aeiZXNDTSFQZT0011-SECMETER,035/010/00258/0/000016,AEIV,4,0,&DB_A020211-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,,,,
:R:A:POLE_ZXN:FEP:DTS:deiZXNDTSFQZT0012-FIRALM,deiZXNDTSFQZT0012-FIRALM,035/010/00261/0/000001,DEIV,4,0,&DB_A020212-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0012-HIGTEMP,aeiZXNDTSFQZT0012-HIGTEMP,035/010/00262/0/000016,AEIV,4,0,&DB_A020212-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0012-VAVL,aeiZXNDTSFQZT0012-VAVL,035/010/00264/0/000016,AEIV,4,0,&DB_A020212-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0012-MAXTEMP,aeiZXNDTSFQZT0012-MAXTEMP,035/010/00266/0/000016,AEIV,4,0,&DB_A020212-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0012-TPVAL,aeiZXNDTSFQZT0012-TPVAL,035/010/00268/0/000016,AEIV,4,0,&DB_A020212-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0012-SECMILE,aeiZXNDTSFQZT0012-SECMILE,035/010/00270/0/000016,AEIV,4,0,&DB_A020212-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0012-SECMETER,aeiZXNDTSFQZT0012-SECMETER,035/010/00272/0/000016,AEIV,4,0,&DB_A020212-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,,,,
:R:A:POLE_ZXN:FEP:DTS:deiZXNDTSFQZT0013-FIRALM,deiZXNDTSFQZT0013-FIRALM,035/010/00275/0/000001,DEIV,4,0,&DB_A020213-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0013-HIGTEMP,aeiZXNDTSFQZT0013-HIGTEMP,035/010/00276/0/000016,AEIV,4,0,&DB_A020213-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0013-VAVL,aeiZXNDTSFQZT0013-VAVL,035/010/00278/0/000016,AEIV,4,0,&DB_A020213-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0013-MAXTEMP,aeiZXNDTSFQZT0013-MAXTEMP,035/010/00280/0/000016,AEIV,4,0,&DB_A020213-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0013-TPVAL,aeiZXNDTSFQZT0013-TPVAL,035/010/00282/0/000016,AEIV,4,0,&DB_A020213-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0013-SECMILE,aeiZXNDTSFQZT0013-SECMILE,035/010/00284/0/000016,AEIV,4,0,&DB_A020213-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0013-SECMETER,aeiZXNDTSFQZT0013-SECMETER,035/010/00286/0/000016,AEIV,4,0,&DB_A020213-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,,,,
:R:A:POLE_ZXN:FEP:DTS:deiZXNDTSFQZT0014-FIRALM,deiZXNDTSFQZT0014-FIRALM,035/010/00289/0/000001,DEIV,4,0,&DB_A020214-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0014-HIGTEMP,aeiZXNDTSFQZT0014-HIGTEMP,035/010/00290/0/000016,AEIV,4,0,&DB_A020214-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0014-VAVL,aeiZXNDTSFQZT0014-VAVL,035/010/00292/0/000016,AEIV,4,0,&DB_A020214-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0014-MAXTEMP,aeiZXNDTSFQZT0014-MAXTEMP,035/010/00294/0/000016,AEIV,4,0,&DB_A020214-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0014-TPVAL,aeiZXNDTSFQZT0014-TPVAL,035/010/00296/0/000016,AEIV,4,0,&DB_A020214-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0014-SECMILE,aeiZXNDTSFQZT0014-SECMILE,035/010/00298/0/000016,AEIV,4,0,&DB_A020214-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0014-SECMETER,aeiZXNDTSFQZT0014-SECMETER,035/010/00300/0/000016,AEIV,4,0,&DB_A020214-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,,,,
:R:A:POLE_ZXN:FEP:DTS:deiZXNDTSFQZT0015-FIRALM,deiZXNDTSFQZT0015-FIRALM,035/010/00303/0/000001,DEIV,4,0,&DB_A020215-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0015-HIGTEMP,aeiZXNDTSFQZT0015-HIGTEMP,035/010/00304/0/000016,AEIV,4,0,&DB_A020215-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0015-VAVL,aeiZXNDTSFQZT0015-VAVL,035/010/00306/0/000016,AEIV,4,0,&DB_A020215-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0015-MAXTEMP,aeiZXNDTSFQZT0015-MAXTEMP,035/010/00308/0/000016,AEIV,4,0,&DB_A020215-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0015-TPVAL,aeiZXNDTSFQZT0015-TPVAL,035/010/00310/0/000016,AEIV,4,0,&DB_A020215-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0015-SECMILE,aeiZXNDTSFQZT0015-SECMILE,035/010/00312/0/000016,AEIV,4,0,&DB_A020215-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0015-SECMETER,aeiZXNDTSFQZT0015-SECMETER,035/010/00314/0/000016,AEIV,4,0,&DB_A020215-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,,,,
:R:A:POLE_ZXN:FEP:DTS:deiZXNDTSFQZT0016-FIRALM,deiZXNDTSFQZT0016-FIRALM,035/010/00317/0/000001,DEIV,4,0,&DB_A020216-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0016-HIGTEMP,aeiZXNDTSFQZT0016-HIGTEMP,035/010/00318/0/000016,AEIV,4,0,&DB_A020216-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0016-VAVL,aeiZXNDTSFQZT0016-VAVL,035/010/00320/0/000016,AEIV,4,0,&DB_A020216-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0016-MAXTEMP,aeiZXNDTSFQZT0016-MAXTEMP,035/010/00322/0/000016,AEIV,4,0,&DB_A020216-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0016-TPVAL,aeiZXNDTSFQZT0016-TPVAL,035/010/00324/0/000016,AEIV,4,0,&DB_A020216-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0016-SECMILE,aeiZXNDTSFQZT0016-SECMILE,035/010/00326/0/000016,AEIV,4,0,&DB_A020216-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0016-SECMETER,aeiZXNDTSFQZT0016-SECMETER,035/010/00328/0/000016,AEIV,4,0,&DB_A020216-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,,,,
:R:A:POLE_ZXN:FEP:DTS:deiZXNDTSFQZT0017-FIRALM,deiZXNDTSFQZT0017-FIRALM,035/010/00331/0/000001,DEIV,4,0,&DB_A020317-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0017-HIGTEMP,aeiZXNDTSFQZT0017-HIGTEMP,035/010/00332/0/000016,AEIV,4,0,&DB_A020317-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0017-VAVL,aeiZXNDTSFQZT0017-VAVL,035/010/00334/0/000016,AEIV,4,0,&DB_A020317-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0017-MAXTEMP,aeiZXNDTSFQZT0017-MAXTEMP,035/010/00336/0/000016,AEIV,4,0,&DB_A020317-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0017-TPVAL,aeiZXNDTSFQZT0017-TPVAL,035/010/00338/0/000016,AEIV,4,0,&DB_A020317-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0017-SECMILE,aeiZXNDTSFQZT0017-SECMILE,035/010/00340/0/000016,AEIV,4,0,&DB_A020317-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0017-SECMETER,aeiZXNDTSFQZT0017-SECMETER,035/010/00342/0/000016,AEIV,4,0,&DB_A020317-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,,,,
:R:A:POLE_ZXN:FEP:DTS:deiZXNDTSFQZT0018-FIRALM,deiZXNDTSFQZT0018-FIRALM,035/010/00345/0/000001,DEIV,4,0,&DB_A020318-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0018-HIGTEMP,aeiZXNDTSFQZT0018-HIGTEMP,035/010/00346/0/000016,AEIV,4,0,&DB_A020318-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0018-VAVL,aeiZXNDTSFQZT0018-VAVL,035/010/00348/0/000016,AEIV,4,0,&DB_A020318-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0018-MAXTEMP,aeiZXNDTSFQZT0018-MAXTEMP,035/010/00350/0/000016,AEIV,4,0,&DB_A020318-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0018-TPVAL,aeiZXNDTSFQZT0018-TPVAL,035/010/00352/0/000016,AEIV,4,0,&DB_A020318-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0018-SECMILE,aeiZXNDTSFQZT0018-SECMILE,035/010/00354/0/000016,AEIV,4,0,&DB_A020318-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0018-SECMETER,aeiZXNDTSFQZT0018-SECMETER,035/010/00356/0/000016,AEIV,4,0,&DB_A020318-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,,,,
:R:A:POLE_ZXN:FEP:DTS:deiZXNDTSFQZT0019-FIRALM,deiZXNDTSFQZT0019-FIRALM,035/010/00359/0/000001,DEIV,4,0,&DB_A020319-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0019-HIGTEMP,aeiZXNDTSFQZT0019-HIGTEMP,035/010/00360/0/000016,AEIV,4,0,&DB_A020319-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0019-VAVL,aeiZXNDTSFQZT0019-VAVL,035/010/00362/0/000016,AEIV,4,0,&DB_A020319-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0019-MAXTEMP,aeiZXNDTSFQZT0019-MAXTEMP,035/010/00364/0/000016,AEIV,4,0,&DB_A020319-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0019-TPVAL,aeiZXNDTSFQZT0019-TPVAL,035/010/00366/0/000016,AEIV,4,0,&DB_A020319-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0019-SECMILE,aeiZXNDTSFQZT0019-SECMILE,035/010/00368/0/000016,AEIV,4,0,&DB_A020319-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0019-SECMETER,aeiZXNDTSFQZT0019-SECMETER,035/010/00370/0/000016,AEIV,4,0,&DB_A020319-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,,,,
:R:A:POLE_ZXN:FEP:DTS:deiZXNDTSFQZT0020-FIRALM,deiZXNDTSFQZT0020-FIRALM,035/010/00373/0/000001,DEIV,4,0,&DB_A020320-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0020-HIGTEMP,aeiZXNDTSFQZT0020-HIGTEMP,035/010/00374/0/000016,AEIV,4,0,&DB_A020320-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0020-VAVL,aeiZXNDTSFQZT0020-VAVL,035/010/00376/0/000016,AEIV,4,0,&DB_A020320-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0020-MAXTEMP,aeiZXNDTSFQZT0020-MAXTEMP,035/010/00378/0/000016,AEIV,4,0,&DB_A020320-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0020-TPVAL,aeiZXNDTSFQZT0020-TPVAL,035/010/00380/0/000016,AEIV,4,0,&DB_A020320-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0020-SECMILE,aeiZXNDTSFQZT0020-SECMILE,035/010/00382/0/000016,AEIV,4,0,&DB_A020320-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0020-SECMETER,aeiZXNDTSFQZT0020-SECMETER,035/010/00384/0/000016,AEIV,4,0,&DB_A020320-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,,,,
:R:A:POLE_ZXN:FEP:DTS:deiZXNDTSFQZT0021-FIRALM,deiZXNDTSFQZT0021-FIRALM,035/010/00387/0/000001,DEIV,4,0,&DB_A020321-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0021-HIGTEMP,aeiZXNDTSFQZT0021-HIGTEMP,035/010/00388/0/000016,AEIV,4,0,&DB_A020321-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0021-VAVL,aeiZXNDTSFQZT0021-VAVL,035/010/00390/0/000016,AEIV,4,0,&DB_A020321-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0021-MAXTEMP,aeiZXNDTSFQZT0021-MAXTEMP,035/010/00392/0/000016,AEIV,4,0,&DB_A020321-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0021-TPVAL,aeiZXNDTSFQZT0021-TPVAL,035/010/00394/0/000016,AEIV,4,0,&DB_A020321-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0021-SECMILE,aeiZXNDTSFQZT0021-SECMILE,035/010/00396/0/000016,AEIV,4,0,&DB_A020321-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0021-SECMETER,aeiZXNDTSFQZT0021-SECMETER,035/010/00398/0/000016,AEIV,4,0,&DB_A020321-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,,,,
:R:A:POLE_ZXN:FEP:DTS:deiZXNDTSFQZT0022-FIRALM,deiZXNDTSFQZT0022-FIRALM,035/010/00401/0/000001,DEIV,4,0,&DB_A020322-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0022-HIGTEMP,aeiZXNDTSFQZT0022-HIGTEMP,035/010/00402/0/000016,AEIV,4,0,&DB_A020322-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0022-VAVL,aeiZXNDTSFQZT0022-VAVL,035/010/00404/0/000016,AEIV,4,0,&DB_A020322-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0022-MAXTEMP,aeiZXNDTSFQZT0022-MAXTEMP,035/010/00406/0/000016,AEIV,4,0,&DB_A020322-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0022-TPVAL,aeiZXNDTSFQZT0022-TPVAL,035/010/00408/0/000016,AEIV,4,0,&DB_A020322-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0022-SECMILE,aeiZXNDTSFQZT0022-SECMILE,035/010/00410/0/000016,AEIV,4,0,&DB_A020322-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0022-SECMETER,aeiZXNDTSFQZT0022-SECMETER,035/010/00412/0/000016,AEIV,4,0,&DB_A020322-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,,,,
:R:A:POLE_ZXN:FEP:DTS:deiZXNDTSFQZT0023-FIRALM,deiZXNDTSFQZT0023-FIRALM,035/010/00415/0/000001,DEIV,4,0,&DB_A020323-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0023-HIGTEMP,aeiZXNDTSFQZT0023-HIGTEMP,035/010/00416/0/000016,AEIV,4,0,&DB_A020323-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0023-VAVL,aeiZXNDTSFQZT0023-VAVL,035/010/00418/0/000016,AEIV,4,0,&DB_A020323-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0023-MAXTEMP,aeiZXNDTSFQZT0023-MAXTEMP,035/010/00420/0/000016,AEIV,4,0,&DB_A020323-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0023-TPVAL,aeiZXNDTSFQZT0023-TPVAL,035/010/00422/0/000016,AEIV,4,0,&DB_A020323-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0023-SECMILE,aeiZXNDTSFQZT0023-SECMILE,035/010/00424/0/000016,AEIV,4,0,&DB_A020323-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0023-SECMETER,aeiZXNDTSFQZT0023-SECMETER,035/010/00426/0/000016,AEIV,4,0,&DB_A020323-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,,,,
:R:A:POLE_ZXN:FEP:DTS:deiZXNDTSFQZT0024-FIRALM,deiZXNDTSFQZT0024-FIRALM,035/010/00429/0/000001,DEIV,4,0,&DB_A020424-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0024-HIGTEMP,aeiZXNDTSFQZT0024-HIGTEMP,035/010/00430/0/000016,AEIV,4,0,&DB_A020424-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0024-VAVL,aeiZXNDTSFQZT0024-VAVL,035/010/00432/0/000016,AEIV,4,0,&DB_A020424-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0024-MAXTEMP,aeiZXNDTSFQZT0024-MAXTEMP,035/010/00434/0/000016,AEIV,4,0,&DB_A020424-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0024-TPVAL,aeiZXNDTSFQZT0024-TPVAL,035/010/00436/0/000016,AEIV,4,0,&DB_A020424-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,tfLIN 0.01 0.0,,,
:R:A:POLE_ZXN:FEP:DTS:aeiZXNDTSFQZT0024-SECMILE,aeiZXNDTSFQZT0024-SECMILE,035/010/00438/0/000016,AEIV,4,0,&DB_A020424-&DB_GUANGXIANFENQUZHUANGTA,VE,deiZXNSYSFEPDTS-COM,,,,
