ID,name,address,type,length,deadband,label,ELEMENT_NAME,varInvalid1,functTrans,SubscriptionPeriod,RefreshPeriod,link_object_is_from_object_type
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASDDZF0018-SYSGS,deiZXNBASDDZF0018-SYSGS,123/024/00516/0/000016,DEIV,4,0,&DB_MD314B06-&DB_DIANDONGZUHEFENGFA,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deoZXNBASDDZF0018-MANAUTO,deoZXNBASDDZF0018-MANAUTO,123/200/00256/0/000016,DEOV,4,0,&DB_MD314B06-&DB_DIANDONGZUHEFENGFA,VE,,,,,
:R:A:POLE_ZXN:FEP:BAS:deoZXNBASDDZF0018-VLVOPN,deoZXNBASDDZF0018-VLVOPN,123/200/00258/0/000016,DEOV,4,0,&DB_MD314B06-&DB_DIANDONGZUHEFENGFA,VE,,,,,
:R:A:POLE_ZXN:FEP:BAS:deoZXNBASDDZF0018-VLVCLO,deoZXNBASDDZF0018-VLVCLO,123/200/00260/0/000016,DEOV,4,0,&DB_MD314B06-&DB_DIANDONGZUHEFENGFA,VE,,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASDDZF0019-MANAUTO,deiZXNBASDDZF0019-MANAUTO,123/010/00219/0/000001,DEIV,4,0,&DB_MD314B07-&DB_DIANDONGZUHEFENGFA,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASDDZF0019-BASLOC,deiZXNBASDDZF0019-BASLOC,123/010/00219/1/000001,DEIV,4,0,&DB_MD314B07-&DB_DIANDONGZUHEFENGFA,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASDDZF0019-ENCTL,deiZXNBASDDZF0019-ENCTL,123/010/00219/2/000001,DEIV,4,0,&DB_MD314B07-&DB_DIANDONGZUHEFENGFA,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASDDZF0019-OPENSTA,deiZXNBASDDZF0019-OPENSTA,123/010/00219/3/000001,DEIV,4,0,&DB_MD314B07-&DB_DIANDONGZUHEFENGFA,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASDDZF0019-CLOSTA,deiZXNBASDDZF0019-CLOSTA,123/010/00219/4/000001,DEIV,4,0,&DB_MD314B07-&DB_DIANDONGZUHEFENGFA,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASDDZF0019-VLVALM,deiZXNBASDDZF0019-VLVALM,123/010/00219/5/000001,DEIV,4,0,&DB_MD314B07-&DB_DIANDONGZUHEFENGFA,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASDDZF0019-SYSGS,deiZXNBASDDZF0019-SYSGS,123/024/00518/0/000016,DEIV,4,0,&DB_MD314B07-&DB_DIANDONGZUHEFENGFA,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deoZXNBASDDZF0019-MANAUTO,deoZXNBASDDZF0019-MANAUTO,123/200/00262/0/000016,DEOV,4,0,&DB_MD314B07-&DB_DIANDONGZUHEFENGFA,VE,,,,,
:R:A:POLE_ZXN:FEP:BAS:deoZXNBASDDZF0019-VLVOPN,deoZXNBASDDZF0019-VLVOPN,123/200/00264/0/000016,DEOV,4,0,&DB_MD314B07-&DB_DIANDONGZUHEFENGFA,VE,,,,,
:R:A:POLE_ZXN:FEP:BAS:deoZXNBASDDZF0019-VLVCLO,deoZXNBASDDZF0019-VLVCLO,123/200/00266/0/000016,DEOV,4,0,&DB_MD314B07-&DB_DIANDONGZUHEFENGFA,VE,,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASDDZF0020-MANAUTO,deiZXNBASDDZF0020-MANAUTO,123/010/00221/0/000001,DEIV,4,0,&DB_MD314B08-&DB_DIANDONGZUHEFENGFA,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASDDZF0020-BASLOC,deiZXNBASDDZF0020-BASLOC,123/010/00221/1/000001,DEIV,4,0,&DB_MD314B08-&DB_DIANDONGZUHEFENGFA,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASDDZF0020-ENCTL,deiZXNBASDDZF0020-ENCTL,123/010/00221/2/000001,DEIV,4,0,&DB_MD314B08-&DB_DIANDONGZUHEFENGFA,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASDDZF0020-OPENSTA,deiZXNBASDDZF0020-OPENSTA,123/010/00221/3/000001,DEIV,4,0,&DB_MD314B08-&DB_DIANDONGZUHEFENGFA,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASDDZF0020-CLOSTA,deiZXNBASDDZF0020-CLOSTA,123/010/00221/4/000001,DEIV,4,0,&DB_MD314B08-&DB_DIANDONGZUHEFENGFA,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASDDZF0020-VLVALM,deiZXNBASDDZF0020-VLVALM,123/010/00221/5/000001,DEIV,4,0,&DB_MD314B08-&DB_DIANDONGZUHEFENGFA,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASDDZF0020-SYSGS,deiZXNBASDDZF0020-SYSGS,123/024/00520/0/000016,DEIV,4,0,&DB_MD314B08-&DB_DIANDONGZUHEFENGFA,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deoZXNBASDDZF0020-MANAUTO,deoZXNBASDDZF0020-MANAUTO,123/200/00268/0/000016,DEOV,4,0,&DB_MD314B08-&DB_DIANDONGZUHEFENGFA,VE,,,,,
:R:A:POLE_ZXN:FEP:BAS:deoZXNBASDDZF0020-VLVOPN,deoZXNBASDDZF0020-VLVOPN,123/200/00270/0/000016,DEOV,4,0,&DB_MD314B08-&DB_DIANDONGZUHEFENGFA,VE,,,,,
:R:A:POLE_ZXN:FEP:BAS:deoZXNBASDDZF0020-VLVCLO,deoZXNBASDDZF0020-VLVCLO,123/200/00272/0/000016,DEOV,4,0,&DB_MD314B08-&DB_DIANDONGZUHEFENGFA,VE,,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASDDZF0021-MANAUTO,deiZXNBASDDZF0021-MANAUTO,123/010/00223/0/000001,DEIV,4,0,&DB_MD314B09-&DB_DIANDONGZUHEFENGFA,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASDDZF0021-BASLOC,deiZXNBASDDZF0021-BASLOC,123/010/00223/1/000001,DEIV,4,0,&DB_MD314B09-&DB_DIANDONGZUHEFENGFA,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASDDZF0021-ENCTL,deiZXNBASDDZF0021-ENCTL,123/010/00223/2/000001,DEIV,4,0,&DB_MD314B09-&DB_DIANDONGZUHEFENGFA,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASDDZF0021-OPENSTA,deiZXNBASDDZF0021-OPENSTA,123/010/00223/3/000001,DEIV,4,0,&DB_MD314B09-&DB_DIANDONGZUHEFENGFA,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASDDZF0021-CLOSTA,deiZXNBASDDZF0021-CLOSTA,123/010/00223/4/000001,DEIV,4,0,&DB_MD314B09-&DB_DIANDONGZUHEFENGFA,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASDDZF0021-VLVALM,deiZXNBASDDZF0021-VLVALM,123/010/00223/5/000001,DEIV,4,0,&DB_MD314B09-&DB_DIANDONGZUHEFENGFA,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASDDZF0021-SYSGS,deiZXNBASDDZF0021-SYSGS,123/024/00522/0/000016,DEIV,4,0,&DB_MD314B09-&DB_DIANDONGZUHEFENGFA,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deoZXNBASDDZF0021-MANAUTO,deoZXNBASDDZF0021-MANAUTO,123/200/00274/0/000016,DEOV,4,0,&DB_MD314B09-&DB_DIANDONGZUHEFENGFA,VE,,,,,
:R:A:POLE_ZXN:FEP:BAS:deoZXNBASDDZF0021-VLVOPN,deoZXNBASDDZF0021-VLVOPN,123/200/00276/0/000016,DEOV,4,0,&DB_MD314B09-&DB_DIANDONGZUHEFENGFA,VE,,,,,
:R:A:POLE_ZXN:FEP:BAS:deoZXNBASDDZF0021-VLVCLO,deoZXNBASDDZF0021-VLVCLO,123/200/00278/0/000016,DEOV,4,0,&DB_MD314B09-&DB_DIANDONGZUHEFENGFA,VE,,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASDDZF0022-MANAUTO,deiZXNBASDDZF0022-MANAUTO,123/010/00225/0/000001,DEIV,4,0,&DB_MD314B10-&DB_DIANDONGZUHEFENGFA,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASDDZF0022-BASLOC,deiZXNBASDDZF0022-BASLOC,123/010/00225/1/000001,DEIV,4,0,&DB_MD314B10-&DB_DIANDONGZUHEFENGFA,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASDDZF0022-ENCTL,deiZXNBASDDZF0022-ENCTL,123/010/00225/2/000001,DEIV,4,0,&DB_MD314B10-&DB_DIANDONGZUHEFENGFA,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASDDZF0022-OPENSTA,deiZXNBASDDZF0022-OPENSTA,123/010/00225/3/000001,DEIV,4,0,&DB_MD314B10-&DB_DIANDONGZUHEFENGFA,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASDDZF0022-CLOSTA,deiZXNBASDDZF0022-CLOSTA,123/010/00225/4/000001,DEIV,4,0,&DB_MD314B10-&DB_DIANDONGZUHEFENGFA,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASDDZF0022-VLVALM,deiZXNBASDDZF0022-VLVALM,123/010/00225/5/000001,DEIV,4,0,&DB_MD314B10-&DB_DIANDONGZUHEFENGFA,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASDDZF0022-SYSGS,deiZXNBASDDZF0022-SYSGS,123/024/00524/0/000016,DEIV,4,0,&DB_MD314B10-&DB_DIANDONGZUHEFENGFA,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deoZXNBASDDZF0022-MANAUTO,deoZXNBASDDZF0022-MANAUTO,123/200/00280/0/000016,DEOV,4,0,&DB_MD314B10-&DB_DIANDONGZUHEFENGFA,VE,,,,,
:R:A:POLE_ZXN:FEP:BAS:deoZXNBASDDZF0022-VLVOPN,deoZXNBASDDZF0022-VLVOPN,123/200/00282/0/000016,DEOV,4,0,&DB_MD314B10-&DB_DIANDONGZUHEFENGFA,VE,,,,,
:R:A:POLE_ZXN:FEP:BAS:deoZXNBASDDZF0022-VLVCLO,deoZXNBASDDZF0022-VLVCLO,123/200/00284/0/000016,DEOV,4,0,&DB_MD314B10-&DB_DIANDONGZUHEFENGFA,VE,,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASDDZF0023-MANAUTO,deiZXNBASDDZF0023-MANAUTO,123/010/00227/0/000001,DEIV,4,0,&DB_MD314B11-&DB_DIANDONGZUHEFENGFA,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASDDZF0023-BASLOC,deiZXNBASDDZF0023-BASLOC,123/010/00227/1/000001,DEIV,4,0,&DB_MD314B11-&DB_DIANDONGZUHEFENGFA,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASDDZF0023-ENCTL,deiZXNBASDDZF0023-ENCTL,123/010/00227/2/000001,DEIV,4,0,&DB_MD314B11-&DB_DIANDONGZUHEFENGFA,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASDDZF0023-OPENSTA,deiZXNBASDDZF0023-OPENSTA,123/010/00227/3/000001,DEIV,4,0,&DB_MD314B11-&DB_DIANDONGZUHEFENGFA,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASDDZF0023-CLOSTA,deiZXNBASDDZF0023-CLOSTA,123/010/00227/4/000001,DEIV,4,0,&DB_MD314B11-&DB_DIANDONGZUHEFENGFA,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASDDZF0023-VLVALM,deiZXNBASDDZF0023-VLVALM,123/010/00227/5/000001,DEIV,4,0,&DB_MD314B11-&DB_DIANDONGZUHEFENGFA,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASDDZF0023-SYSGS,deiZXNBASDDZF0023-SYSGS,123/024/00526/0/000016,DEIV,4,0,&DB_MD314B11-&DB_DIANDONGZUHEFENGFA,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deoZXNBASDDZF0023-MANAUTO,deoZXNBASDDZF0023-MANAUTO,123/200/00286/0/000016,DEOV,4,0,&DB_MD314B11-&DB_DIANDONGZUHEFENGFA,VE,,,,,
:R:A:POLE_ZXN:FEP:BAS:deoZXNBASDDZF0023-VLVOPN,deoZXNBASDDZF0023-VLVOPN,123/200/00288/0/000016,DEOV,4,0,&DB_MD314B11-&DB_DIANDONGZUHEFENGFA,VE,,,,,
:R:A:POLE_ZXN:FEP:BAS:deoZXNBASDDZF0023-VLVCLO,deoZXNBASDDZF0023-VLVCLO,123/200/00290/0/000016,DEOV,4,0,&DB_MD314B11-&DB_DIANDONGZUHEFENGFA,VE,,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASDDZF0024-MANAUTO,deiZXNBASDDZF0024-MANAUTO,123/010/00229/0/000001,DEIV,4,0,&DB_MD314B12-&DB_DIANDONGZUHEFENGFA,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASDDZF0024-BASLOC,deiZXNBASDDZF0024-BASLOC,123/010/00229/1/000001,DEIV,4,0,&DB_MD314B12-&DB_DIANDONGZUHEFENGFA,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASDDZF0024-ENCTL,deiZXNBASDDZF0024-ENCTL,123/010/00229/2/000001,DEIV,4,0,&DB_MD314B12-&DB_DIANDONGZUHEFENGFA,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASDDZF0024-OPENSTA,deiZXNBASDDZF0024-OPENSTA,123/010/00229/3/000001,DEIV,4,0,&DB_MD314B12-&DB_DIANDONGZUHEFENGFA,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASDDZF0024-CLOSTA,deiZXNBASDDZF0024-CLOSTA,123/010/00229/4/000001,DEIV,4,0,&DB_MD314B12-&DB_DIANDONGZUHEFENGFA,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASDDZF0024-VLVALM,deiZXNBASDDZF0024-VLVALM,123/010/00229/5/000001,DEIV,4,0,&DB_MD314B12-&DB_DIANDONGZUHEFENGFA,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASDDZF0024-SYSGS,deiZXNBASDDZF0024-SYSGS,123/024/00528/0/000016,DEIV,4,0,&DB_MD314B12-&DB_DIANDONGZUHEFENGFA,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deoZXNBASDDZF0024-MANAUTO,deoZXNBASDDZF0024-MANAUTO,123/200/00292/0/000016,DEOV,4,0,&DB_MD314B12-&DB_DIANDONGZUHEFENGFA,VE,,,,,
:R:A:POLE_ZXN:FEP:BAS:deoZXNBASDDZF0024-VLVOPN,deoZXNBASDDZF0024-VLVOPN,123/200/00294/0/000016,DEOV,4,0,&DB_MD314B12-&DB_DIANDONGZUHEFENGFA,VE,,,,,
:R:A:POLE_ZXN:FEP:BAS:deoZXNBASDDZF0024-VLVCLO,deoZXNBASDDZF0024-VLVCLO,123/200/00296/0/000016,DEOV,4,0,&DB_MD314B12-&DB_DIANDONGZUHEFENGFA,VE,,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASAHUD0001-MANAUTO,deiZXNBASAHUD0001-MANAUTO,123/012/00001/0/000001,DEIV,4,0,&DB_AHUA01-&DB_DAXITONGZUHEKONGTIAOJI,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASAHUD0001-BASLOC,deiZXNBASAHUD0001-BASLOC,123/012/00001/1/000001,DEIV,4,0,&DB_AHUA01-&DB_DAXITONGZUHEKONGTIAOJI,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASAHUD0001-ENCTL,deiZXNBASAHUD0001-ENCTL,123/012/00001/2/000001,DEIV,4,0,&DB_AHUA01-&DB_DAXITONGZUHEKONGTIAOJI,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASAHUD0001-RUNSTA,deiZXNBASAHUD0001-RUNSTA,123/012/00001/3/000001,DEIV,4,0,&DB_AHUA01-&DB_DAXITONGZUHEKONGTIAOJI,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASAHUD0001-STOPSTA,deiZXNBASAHUD0001-STOPSTA,123/012/00001/4/000001,DEIV,4,0,&DB_AHUA01-&DB_DAXITONGZUHEKONGTIAOJI,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASAHUD0001-FALA,deiZXNBASAHUD0001-FALA,123/012/00001/5/000001,DEIV,4,0,&DB_AHUA01-&DB_DAXITONGZUHEKONGTIAOJI,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASAHUD0001-ECSPOS,deiZXNBASAHUD0001-ECSPOS,123/012/00001/6/000001,DEIV,4,0,&DB_AHUA01-&DB_DAXITONGZUHEKONGTIAOJI,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASAHUD0001-NCFRSTA,deiZXNBASAHUD0001-NCFRSTA,123/012/00001/7/000001,DEIV,4,0,&DB_AHUA01-&DB_DAXITONGZUHEKONGTIAOJI,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASAHUD0001-FRQOPER,deiZXNBASAHUD0001-FRQOPER,123/012/00000/0/000001,DEIV,4,0,&DB_AHUA01-&DB_DAXITONGZUHEKONGTIAOJI,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASAHUD0001-FREQFLT,deiZXNBASAHUD0001-FREQFLT,123/012/00000/1/000001,DEIV,4,0,&DB_AHUA01-&DB_DAXITONGZUHEKONGTIAOJI,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASAHUD0001-SYSGS,deiZXNBASAHUD0001-SYSGS,123/024/00060/0/000016,DEIV,4,0,&DB_AHUA01-&DB_DAXITONGZUHEKONGTIAOJI,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deoZXNBASAHUD0001-MANAUTO,deoZXNBASAHUD0001-MANAUTO,123/220/00000/0/000016,DEOV,4,0,&DB_AHUA01-&DB_DAXITONGZUHEKONGTIAOJI,VE,,,,,
:R:A:POLE_ZXN:FEP:BAS:deoZXNBASAHUD0001-START,deoZXNBASAHUD0001-START,123/220/00002/0/000016,DEOV,4,0,&DB_AHUA01-&DB_DAXITONGZUHEKONGTIAOJI,VE,,,,,
:R:A:POLE_ZXN:FEP:BAS:deoZXNBASAHUD0001-STOP,deoZXNBASAHUD0001-STOP,123/220/00004/0/000016,DEOV,4,0,&DB_AHUA01-&DB_DAXITONGZUHEKONGTIAOJI,VE,,,,,
:R:A:POLE_ZXN:FEP:BAS:deoZXNBASAHUD0001-FQSTART,deoZXNBASAHUD0001-FQSTART,123/220/00006/0/000016,DEOV,4,0,&DB_AHUA01-&DB_DAXITONGZUHEKONGTIAOJI,VE,,,,,
:R:A:POLE_ZXN:FEP:BAS:deoZXNBASAHUD0001-FQSTOP,deoZXNBASAHUD0001-FQSTOP,123/220/00008/0/000016,DEOV,4,0,&DB_AHUA01-&DB_DAXITONGZUHEKONGTIAOJI,VE,,,,,
:R:A:POLE_ZXN:FEP:BAS:aeiZXNBASAHUD0001-FEQFDBK,aeiZXNBASAHUD0001-FEQFDBK,123/013/00000/0/000016,AEIV,4,0,&DB_AHUA01-&DB_DAXITONGZUHEKONGTIAOJI,VE,deiZXNSYSFEPBAS-COM,tfLIN 0.1 0.0,,,
:R:A:POLE_ZXN:FEP:BAS:aeiZXNBASAHUD0001-AVGCUR,aeiZXNBASAHUD0001-AVGCUR,123/013/00002/0/000016,AEIV,4,0,&DB_AHUA01-&DB_DAXITONGZUHEKONGTIAOJI,VE,deiZXNSYSFEPBAS-COM,tfLIN 0.1 0.0,,,
:R:A:POLE_ZXN:FEP:BAS:aeiZXNBASAHUD0001-AVGVOLT,aeiZXNBASAHUD0001-AVGVOLT,123/013/00004/0/000016,AEIV,4,0,&DB_AHUA01-&DB_DAXITONGZUHEKONGTIAOJI,VE,deiZXNSYSFEPBAS-COM,tfLIN 0.1 0.0,,,
:R:A:POLE_ZXN:FEP:BAS:aeoZXNBASAHUD0001-FRQSET,aeoZXNBASAHUD0001-FRQSET,123/230/00000/0/000016,AEOV,4,0,&DB_AHUA01-&DB_DAXITONGZUHEKONGTIAOJI,VE,,tfLIN 10.0 0.0,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASHPFD0001-MANAUTO,deiZXNBASHPFD0001-MANAUTO,123/012/00003/0/000001,DEIV,4,0,&DB_RAFEAFA01-&DB_DAXITONGHUIPAIFENGJI,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASHPFD0001-BASLOC,deiZXNBASHPFD0001-BASLOC,123/012/00003/1/000001,DEIV,4,0,&DB_RAFEAFA01-&DB_DAXITONGHUIPAIFENGJI,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASHPFD0001-ENCTL,deiZXNBASHPFD0001-ENCTL,123/012/00003/2/000001,DEIV,4,0,&DB_RAFEAFA01-&DB_DAXITONGHUIPAIFENGJI,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASHPFD0001-RUNSTA,deiZXNBASHPFD0001-RUNSTA,123/012/00003/3/000001,DEIV,4,0,&DB_RAFEAFA01-&DB_DAXITONGHUIPAIFENGJI,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASHPFD0001-STOPSTA,deiZXNBASHPFD0001-STOPSTA,123/012/00003/4/000001,DEIV,4,0,&DB_RAFEAFA01-&DB_DAXITONGHUIPAIFENGJI,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASHPFD0001-FALA,deiZXNBASHPFD0001-FALA,123/012/00003/5/000001,DEIV,4,0,&DB_RAFEAFA01-&DB_DAXITONGHUIPAIFENGJI,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASHPFD0001-ECSPOS,deiZXNBASHPFD0001-ECSPOS,123/012/00003/6/000001,DEIV,4,0,&DB_RAFEAFA01-&DB_DAXITONGHUIPAIFENGJI,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASHPFD0001-NCFRSTA,deiZXNBASHPFD0001-NCFRSTA,123/012/00003/7/000001,DEIV,4,0,&DB_RAFEAFA01-&DB_DAXITONGHUIPAIFENGJI,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASHPFD0001-FRQOPER,deiZXNBASHPFD0001-FRQOPER,123/012/00002/0/000001,DEIV,4,0,&DB_RAFEAFA01-&DB_DAXITONGHUIPAIFENGJI,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASHPFD0001-FREQFLT,deiZXNBASHPFD0001-FREQFLT,123/012/00002/1/000001,DEIV,4,0,&DB_RAFEAFA01-&DB_DAXITONGHUIPAIFENGJI,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deiZXNBASHPFD0001-SYSGS,deiZXNBASHPFD0001-SYSGS,123/024/00062/0/000016,DEIV,4,0,&DB_RAFEAFA01-&DB_DAXITONGHUIPAIFENGJI,VE,deiZXNSYSFEPBAS-COM,,,,
:R:A:POLE_ZXN:FEP:BAS:deoZXNBASHPFD0001-MANAUTO,deoZXNBASHPFD0001-MANAUTO,123/220/00010/0/000016,DEOV,4,0,&DB_RAFEAFA01-&DB_DAXITONGHUIPAIFENGJI,VE,,,,,
:R:A:POLE_ZXN:FEP:BAS:deoZXNBASHPFD0001-START,deoZXNBASHPFD0001-START,123/220/00012/0/000016,DEOV,4,0,&DB_RAFEAFA01-&DB_DAXITONGHUIPAIFENGJI,VE,,,,,
:R:A:POLE_ZXN:FEP:BAS:deoZXNBASHPFD0001-STOP,deoZXNBASHPFD0001-STOP,123/220/00014/0/000016,DEOV,4,0,&DB_RAFEAFA01-&DB_DAXITONGHUIPAIFENGJI,VE,,,,,
:R:A:POLE_ZXN:FEP:BAS:deoZXNBASHPFD0001-FQSTART,deoZXNBASHPFD0001-FQSTART,123/220/00016/0/000016,DEOV,4,0,&DB_RAFEAFA01-&DB_DAXITONGHUIPAIFENGJI,VE,,,,,
:R:A:POLE_ZXN:FEP:BAS:deoZXNBASHPFD0001-FQSTOP,deoZXNBASHPFD0001-FQSTOP,123/220/00018/0/000016,DEOV,4,0,&DB_RAFEAFA01-&DB_DAXITONGHUIPAIFENGJI,VE,,,,,
:R:A:POLE_ZXN:FEP:BAS:aeiZXNBASHPFD0001-FEQFDBK,aeiZXNBASHPFD0001-FEQFDBK,123/013/00006/0/000016,AEIV,4,0.5,&DB_RAFEAFA01-&DB_DAXITONGHUIPAIFENGJI,VE,deiZXNSYSFEPBAS-COM,tfLIN 0.1 0.0,,,
:R:A:POLE_ZXN:FEP:BAS:aeiZXNBASHPFD0001-AVGCUR,aeiZXNBASHPFD0001-AVGCUR,123/013/00008/0/000016,AEIV,4,0.5,&DB_RAFEAFA01-&DB_DAXITONGHUIPAIFENGJI,VE,deiZXNSYSFEPBAS-COM,tfLIN 0.1 0.0,,,
