ID,name,address,type,length,deadband,label,ELEMENT_NAME,varInvalid1,functTrans,SubscriptionPeriod,RefreshPeriod,link_object_is_from_object_type
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAAPDB0001-TFMOVTP,deiZXNPSCADAAPDB0001-TFMOVTP,160/002/00079/0/000001,DEIV,4,0,&DB_311-&DB_35KVPEIDIANBIANKUIXIAN,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAAPDB0001-OPOFCIBR,deiZXNPSCADAAPDB0001-OPOFCIBR,160/002/00080/0/000001,DEIV,4,0,&DB_311-&DB_35KVPEIDIANBIANKUIXIAN,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAAPDB0001-DI1SCHARGE,deiZXNPSCADAAPDB0001-DI1SCHARGE,160/002/00084/0/000001,DEIV,4,0,&DB_311-&DB_35KVPEIDIANBIANKUIXIAN,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAAPDB0001-FAFOSPRD,deiZXNPSCADAAPDB0001-FAFOSPRD,160/002/00085/0/000001,DEIV,4,0,&DB_311-&DB_35KVPEIDIANBIANKUIXIAN,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAAPDB0001-TOLACSIG,deiZXNPSCADAAPDB0001-TOLACSIG,160/002/00087/0/000001,DEIV,4,0,&DB_311-&DB_35KVPEIDIANBIANKUIXIAN,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAAPDB0001-TRDOORALM,deiZXNPSCADAAPDB0001-TRDOORALM,160/002/00088/0/000001,DEIV,4,0,&DB_311-&DB_35KVPEIDIANBIANKUIXIAN,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAAPDB0001-CLGCOARAV,deiZXNPSCADAAPDB0001-CLGCOARAV,160/002/00089/0/000001,DEIV,4,0,&DB_311-&DB_35KVPEIDIANBIANKUIXIAN,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAAPDB0001-MCBTRALA,deiZXNPSCADAAPDB0001-MCBTRALA,160/002/00090/0/000001,DEIV,4,0,&DB_311-&DB_35KVPEIDIANBIANKUIXIAN,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAAPDB0001-PSCADACOM,deiZXNPSCADAAPDB0001-PSCADACOM,160/002/00092/0/000001,DEIV,4,0,&DB_311-&DB_35KVPEIDIANBIANKUIXIAN,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deoZXNPSCADAAPDB0001-CBCMD,deoZXNPSCADAAPDB0001-CBCMD,160/051/00020/0/000016,DEOV,4,0,&DB_311-&DB_35KVPEIDIANBIANKUIXIAN,VE,,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAAPDB0001-SELCB,deiZXNPSCADAAPDB0001-SELCB,160/021/00020/0/000016,DEIV,4,0,&DB_311-&DB_35KVPEIDIANBIANKUIXIAN,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deoZXNPSCADAAPDB0001-SELCB,deoZXNPSCADAAPDB0001-SELCB,160/051/00020/0/000016,DEOV,4,0,&DB_311-&DB_35KVPEIDIANBIANKUIXIAN,VE,,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deoZXNPSCADAAPDB0001-MAINT,deoZXNPSCADAAPDB0001-MAINT,208/100/00083/0/000008,DEOV,4,0,&DB_311-&DB_35KVPEIDIANBIANKUIXIAN,VE,,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deoZXNPSCADAAPDB0001-INHIBIT,deoZXNPSCADAAPDB0001-INHIBIT,208/100/00085/0/000008,DEOV,4,0,&DB_311-&DB_35KVPEIDIANBIANKUIXIAN,VE,,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deoZXNPSCADAAPDB0001-EARTH,deoZXNPSCADAAPDB0001-EARTH,208/100/00087/0/000008,DEOV,4,0,&DB_311-&DB_35KVPEIDIANBIANKUIXIAN,VE,,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAAPDB0001-MAINT,deiZXNPSCADAAPDB0001-MAINT,208/010/00083/0/000008,DEIV,4,0,&DB_311-&DB_35KVPEIDIANBIANKUIXIAN,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAAPDB0001-INHIBIT,deiZXNPSCADAAPDB0001-INHIBIT,208/010/00085/0/000008,DEIV,4,0,&DB_311-&DB_35KVPEIDIANBIANKUIXIAN,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAAPDB0001-EARTH,deiZXNPSCADAAPDB0001-EARTH,208/010/00087/0/000008,DEIV,4,0,&DB_311-&DB_35KVPEIDIANBIANKUIXIAN,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAGLKG0005-CITBRCLO,deiZXNPSCADAGLKG0005-CITBRCLO,160/002/00081/0/000001,DEIV,4,0,&DB_3111-&DB_SANGONGWEIGELIKAIGUAN,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAGLKG0005-ISNSWPOS,deiZXNPSCADAGLKG0005-ISNSWPOS,160/002/00082/0/000001,DEIV,4,0,&DB_3111-&DB_SANGONGWEIGELIKAIGUAN,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAGLKG0005-CITBRDIV,deiZXNPSCADAGLKG0005-CITBRDIV,160/002/00083/0/000001,DEIV,4,0,&DB_3111-&DB_SANGONGWEIGELIKAIGUAN,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deoZXNPSCADAGLKG0005-CBCMD,deoZXNPSCADAGLKG0005-CBCMD,160/051/00022/0/000016,DEOV,4,0,&DB_3111-&DB_SANGONGWEIGELIKAIGUAN,VE,,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAGLKG0005-SELCB,deiZXNPSCADAGLKG0005-SELCB,160/021/00022/0/000016,DEIV,4,0,&DB_3111-&DB_SANGONGWEIGELIKAIGUAN,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deoZXNPSCADAGLKG0005-SELCB,deoZXNPSCADAGLKG0005-SELCB,160/051/00022/0/000016,DEOV,4,0,&DB_3111-&DB_SANGONGWEIGELIKAIGUAN,VE,,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deoZXNPSCADAGLKG0005-MAINT,deoZXNPSCADAGLKG0005-MAINT,208/100/00091/0/000008,DEOV,4,0,&DB_3111-&DB_SANGONGWEIGELIKAIGUAN,VE,,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deoZXNPSCADAGLKG0005-INHIBIT,deoZXNPSCADAGLKG0005-INHIBIT,208/100/00093/0/000008,DEOV,4,0,&DB_3111-&DB_SANGONGWEIGELIKAIGUAN,VE,,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deoZXNPSCADAGLKG0005-EARTH,deoZXNPSCADAGLKG0005-EARTH,208/100/00095/0/000008,DEOV,4,0,&DB_3111-&DB_SANGONGWEIGELIKAIGUAN,VE,,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAGLKG0005-MAINT,deiZXNPSCADAGLKG0005-MAINT,208/010/00091/0/000008,DEIV,4,0,&DB_3111-&DB_SANGONGWEIGELIKAIGUAN,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAGLKG0005-INHIBIT,deiZXNPSCADAGLKG0005-INHIBIT,208/010/00093/0/000008,DEIV,4,0,&DB_3111-&DB_SANGONGWEIGELIKAIGUAN,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAGLKG0005-EARTH,deiZXNPSCADAGLKG0005-EARTH,208/010/00095/0/000008,DEIV,4,0,&DB_3111-&DB_SANGONGWEIGELIKAIGUAN,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deoZXNPSCADABHFG0009-RESET,deoZXNPSCADABHFG0009-RESET,160/051/00024/0/000016,DEOV,4,0,&DB_311FG-&DB_BAOHUFUGUI,VE,,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADABHFG0009-INRESET,deiZXNPSCADABHFG0009-INRESET,160/021/00024/0/000016,DEIV,4,0,&DB_311FG-&DB_BAOHUFUGUI,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deoZXNPSCADABHFG0009-INRESET,deoZXNPSCADABHFG0009-INRESET,160/051/00024/0/000016,DEOV,4,0,&DB_311FG-&DB_BAOHUFUGUI,VE,,,,,
:R:A:POLE_ZXN:FEP:PSCADA:aeiZXNPSCADAAPDB0002-POEACPOW,aeiZXNPSCADAAPDB0002-POEACPOW,160/020/00112/0/000032,AEIV,4,0,&DB_312-&DB_35KVPEIDIANBIANKUIXIAN,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAAPDB0002-CITBRDIV,deiZXNPSCADAAPDB0002-CITBRDIV,160/002/00131/0/000001,DEIV,4,0,&DB_312-&DB_35KVPEIDIANBIANKUIXIAN,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAAPDB0002-CITBRCLO,deiZXNPSCADAAPDB0002-CITBRCLO,160/002/00132/0/000001,DEIV,4,0,&DB_312-&DB_35KVPEIDIANBIANKUIXIAN,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAAPDB0002-CUBRPRTR,deiZXNPSCADAAPDB0002-CUBRPRTR,160/002/00133/0/000001,DEIV,4,0,&DB_312-&DB_35KVPEIDIANBIANKUIXIAN,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAAPDB0002-OVTPRTRI,deiZXNPSCADAAPDB0002-OVTPRTRI,160/002/00134/0/000001,DEIV,4,0,&DB_312-&DB_35KVPEIDIANBIANKUIXIAN,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAAPDB0002-OVDPRTRI,deiZXNPSCADAAPDB0002-OVDPRTRI,160/002/00135/0/000001,DEIV,4,0,&DB_312-&DB_35KVPEIDIANBIANKUIXIAN,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAAPDB0002-ZEOVPRTR,deiZXNPSCADAAPDB0002-ZEOVPRTR,160/002/00136/0/000001,DEIV,4,0,&DB_312-&DB_35KVPEIDIANBIANKUIXIAN,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAAPDB0002-ABOFTRCI,deiZXNPSCADAAPDB0002-ABOFTRCI,160/002/00137/0/000001,DEIV,4,0,&DB_312-&DB_35KVPEIDIANBIANKUIXIAN,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAAPDB0002-LOWGAPRAL,deiZXNPSCADAAPDB0002-LOWGAPRAL,160/002/00138/0/000001,DEIV,4,0,&DB_312-&DB_35KVPEIDIANBIANKUIXIAN,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAAPDB0002-TFMOVTP,deiZXNPSCADAAPDB0002-TFMOVTP,160/002/00140/0/000001,DEIV,4,0,&DB_312-&DB_35KVPEIDIANBIANKUIXIAN,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAAPDB0002-OPOFCIBR,deiZXNPSCADAAPDB0002-OPOFCIBR,160/002/00141/0/000001,DEIV,4,0,&DB_312-&DB_35KVPEIDIANBIANKUIXIAN,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAAPDB0002-DI1SCHARGE,deiZXNPSCADAAPDB0002-DI1SCHARGE,160/002/00145/0/000001,DEIV,4,0,&DB_312-&DB_35KVPEIDIANBIANKUIXIAN,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAAPDB0002-FAFOSPRD,deiZXNPSCADAAPDB0002-FAFOSPRD,160/002/00146/0/000001,DEIV,4,0,&DB_312-&DB_35KVPEIDIANBIANKUIXIAN,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAAPDB0002-TOLACSIG,deiZXNPSCADAAPDB0002-TOLACSIG,160/002/00148/0/000001,DEIV,4,0,&DB_312-&DB_35KVPEIDIANBIANKUIXIAN,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAAPDB0002-TRDOORALM,deiZXNPSCADAAPDB0002-TRDOORALM,160/002/00149/0/000001,DEIV,4,0,&DB_312-&DB_35KVPEIDIANBIANKUIXIAN,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAAPDB0002-CLGCOARAV,deiZXNPSCADAAPDB0002-CLGCOARAV,160/002/00150/0/000001,DEIV,4,0,&DB_312-&DB_35KVPEIDIANBIANKUIXIAN,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAAPDB0002-MCBTRALA,deiZXNPSCADAAPDB0002-MCBTRALA,160/002/00151/0/000001,DEIV,4,0,&DB_312-&DB_35KVPEIDIANBIANKUIXIAN,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAAPDB0002-PSCADACOM,deiZXNPSCADAAPDB0002-PSCADACOM,160/002/00153/0/000001,DEIV,4,0,&DB_312-&DB_35KVPEIDIANBIANKUIXIAN,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deoZXNPSCADAAPDB0002-CBCMD,deoZXNPSCADAAPDB0002-CBCMD,160/051/00040/0/000016,DEOV,4,0,&DB_312-&DB_35KVPEIDIANBIANKUIXIAN,VE,,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAAPDB0002-SELCB,deiZXNPSCADAAPDB0002-SELCB,160/021/00040/0/000016,DEIV,4,0,&DB_312-&DB_35KVPEIDIANBIANKUIXIAN,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deoZXNPSCADAAPDB0002-SELCB,deoZXNPSCADAAPDB0002-SELCB,160/051/00040/0/000016,DEOV,4,0,&DB_312-&DB_35KVPEIDIANBIANKUIXIAN,VE,,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deoZXNPSCADAAPDB0002-MAINT,deoZXNPSCADAAPDB0002-MAINT,208/100/00101/0/000008,DEOV,4,0,&DB_312-&DB_35KVPEIDIANBIANKUIXIAN,VE,,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deoZXNPSCADAAPDB0002-INHIBIT,deoZXNPSCADAAPDB0002-INHIBIT,208/100/00103/0/000008,DEOV,4,0,&DB_312-&DB_35KVPEIDIANBIANKUIXIAN,VE,,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deoZXNPSCADAAPDB0002-EARTH,deoZXNPSCADAAPDB0002-EARTH,208/100/00105/0/000008,DEOV,4,0,&DB_312-&DB_35KVPEIDIANBIANKUIXIAN,VE,,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAAPDB0002-MAINT,deiZXNPSCADAAPDB0002-MAINT,208/010/00101/0/000008,DEIV,4,0,&DB_312-&DB_35KVPEIDIANBIANKUIXIAN,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAAPDB0002-INHIBIT,deiZXNPSCADAAPDB0002-INHIBIT,208/010/00103/0/000008,DEIV,4,0,&DB_312-&DB_35KVPEIDIANBIANKUIXIAN,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAAPDB0002-EARTH,deiZXNPSCADAAPDB0002-EARTH,208/010/00105/0/000008,DEIV,4,0,&DB_312-&DB_35KVPEIDIANBIANKUIXIAN,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAGLKG0006-CITBRCLO,deiZXNPSCADAGLKG0006-CITBRCLO,160/002/00142/0/000001,DEIV,4,0,&DB_3121-&DB_SANGONGWEIGELIKAIGUAN,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAGLKG0006-ISNSWPOS,deiZXNPSCADAGLKG0006-ISNSWPOS,160/002/00143/0/000001,DEIV,4,0,&DB_3121-&DB_SANGONGWEIGELIKAIGUAN,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAGLKG0006-CITBRDIV,deiZXNPSCADAGLKG0006-CITBRDIV,160/002/00144/0/000001,DEIV,4,0,&DB_3121-&DB_SANGONGWEIGELIKAIGUAN,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deoZXNPSCADAGLKG0006-CBCMD,deoZXNPSCADAGLKG0006-CBCMD,160/051/00042/0/000016,DEOV,4,0,&DB_3121-&DB_SANGONGWEIGELIKAIGUAN,VE,,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAGLKG0006-SELCB,deiZXNPSCADAGLKG0006-SELCB,160/021/00042/0/000016,DEIV,4,0,&DB_3121-&DB_SANGONGWEIGELIKAIGUAN,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deoZXNPSCADAGLKG0006-SELCB,deoZXNPSCADAGLKG0006-SELCB,160/051/00042/0/000016,DEOV,4,0,&DB_3121-&DB_SANGONGWEIGELIKAIGUAN,VE,,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deoZXNPSCADAGLKG0006-MAINT,deoZXNPSCADAGLKG0006-MAINT,208/100/00109/0/000008,DEOV,4,0,&DB_3121-&DB_SANGONGWEIGELIKAIGUAN,VE,,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deoZXNPSCADAGLKG0006-INHIBIT,deoZXNPSCADAGLKG0006-INHIBIT,208/100/00111/0/000008,DEOV,4,0,&DB_3121-&DB_SANGONGWEIGELIKAIGUAN,VE,,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deoZXNPSCADAGLKG0006-EARTH,deoZXNPSCADAGLKG0006-EARTH,208/100/00113/0/000008,DEOV,4,0,&DB_3121-&DB_SANGONGWEIGELIKAIGUAN,VE,,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAGLKG0006-MAINT,deiZXNPSCADAGLKG0006-MAINT,208/010/00109/0/000008,DEIV,4,0,&DB_3121-&DB_SANGONGWEIGELIKAIGUAN,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAGLKG0006-INHIBIT,deiZXNPSCADAGLKG0006-INHIBIT,208/010/00111/0/000008,DEIV,4,0,&DB_3121-&DB_SANGONGWEIGELIKAIGUAN,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAGLKG0006-EARTH,deiZXNPSCADAGLKG0006-EARTH,208/010/00113/0/000008,DEIV,4,0,&DB_3121-&DB_SANGONGWEIGELIKAIGUAN,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deoZXNPSCADABHFG0010-RESET,deoZXNPSCADABHFG0010-RESET,160/051/00044/0/000016,DEOV,4,0,&DB_312FG-&DB_BAOHUFUGUI,VE,,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADABHFG0010-INRESET,deiZXNPSCADABHFG0010-INRESET,160/021/00044/0/000016,DEIV,4,0,&DB_312FG-&DB_BAOHUFUGUI,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deoZXNPSCADABHFG0010-INRESET,deoZXNPSCADABHFG0010-INRESET,160/051/00044/0/000016,DEOV,4,0,&DB_312FG-&DB_BAOHUFUGUI,VE,,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAABZT0001-REINEX,deiZXNPSCADAABZT0001-REINEX,160/002/00110/0/000001,DEIV,4,0,&DB_300BZT-&DB_35KVMULIANBEIZITOU,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAABZT0001-ININEX,deiZXNPSCADAABZT0001-ININEX,160/002/00124/0/000001,DEIV,4,0,&DB_300BZT-&DB_35KVMULIANBEIZITOU,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deoZXNPSCADAABZT0001-RMAUTO,deoZXNPSCADAABZT0001-RMAUTO,160/051/00034/0/000016,DEOV,4,0,&DB_300BZT-&DB_35KVMULIANBEIZITOU,VE,,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAABZT0001-SELAUTO,deiZXNPSCADAABZT0001-SELAUTO,160/021/00034/0/000016,DEIV,4,0,&DB_300BZT-&DB_35KVMULIANBEIZITOU,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deoZXNPSCADAABZT0001-SELAUTO,deoZXNPSCADAABZT0001-SELAUTO,160/051/00034/0/000016,DEOV,4,0,&DB_300BZT-&DB_35KVMULIANBEIZITOU,VE,,,,,
:R:A:POLE_ZXN:FEP:PSCADA:aeiZXNPSCADAAMLG0001-CURA,aeiZXNPSCADAAMLG0001-CURA,160/020/00084/0/000032,AEIV,4,0,&DB_300-&DB_35KVMULIANGUIDUANLUQI,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:aeiZXNPSCADAAMLG0001-CURB,aeiZXNPSCADAAMLG0001-CURB,160/020/00088/0/000032,AEIV,4,0,&DB_300-&DB_35KVMULIANGUIDUANLUQI,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:aeiZXNPSCADAAMLG0001-CURC,aeiZXNPSCADAAMLG0001-CURC,160/020/00092/0/000032,AEIV,4,0,&DB_300-&DB_35KVMULIANGUIDUANLUQI,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:aeiZXNPSCADAAMLG0001-ZEOSECUIO,aeiZXNPSCADAAMLG0001-ZEOSECUIO,160/020/00096/0/000032,AEIV,4,0,&DB_300-&DB_35KVMULIANGUIDUANLUQI,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:aeiZXNPSCADAAMLG0001-ACTPOW,aeiZXNPSCADAAMLG0001-ACTPOW,160/020/00100/0/000032,AEIV,4,0,&DB_300-&DB_35KVMULIANGUIDUANLUQI,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:aeiZXNPSCADAAMLG0001-REAPOW,aeiZXNPSCADAAMLG0001-REAPOW,160/020/00104/0/000032,AEIV,4,0,&DB_300-&DB_35KVMULIANGUIDUANLUQI,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:aeiZXNPSCADAAMLG0001-POWFACT,aeiZXNPSCADAAMLG0001-POWFACT,160/020/00108/0/000032,AEIV,4,0,&DB_300-&DB_35KVMULIANGUIDUANLUQI,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAAMLG0001-CITBRDIV,deiZXNPSCADAAMLG0001-CITBRDIV,160/002/00093/0/000001,DEIV,4,0,&DB_300-&DB_35KVMULIANGUIDUANLUQI,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAAMLG0001-CITBRCLO,deiZXNPSCADAAMLG0001-CITBRCLO,160/002/00094/0/000001,DEIV,4,0,&DB_300-&DB_35KVMULIANGUIDUANLUQI,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAAMLG0001-VERCURRE,deiZXNPSCADAAMLG0001-VERCURRE,160/002/00095/0/000001,DEIV,4,0,&DB_300-&DB_35KVMULIANGUIDUANLUQI,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAAMLG0001-ZEONSPRT,deiZXNPSCADAAMLG0001-ZEONSPRT,160/002/00096/0/000001,DEIV,4,0,&DB_300-&DB_35KVMULIANGUIDUANLUQI,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAAMLG0001-ABOFTRCI,deiZXNPSCADAAMLG0001-ABOFTRCI,160/002/00097/0/000001,DEIV,4,0,&DB_300-&DB_35KVMULIANGUIDUANLUQI,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAAMLG0001-SEFINSUC,deiZXNPSCADAAMLG0001-SEFINSUC,160/002/00098/0/000001,DEIV,4,0,&DB_300-&DB_35KVMULIANGUIDUANLUQI,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAAMLG0001-SEFINFAI,deiZXNPSCADAAMLG0001-SEFINFAI,160/002/00099/0/000001,DEIV,4,0,&DB_300-&DB_35KVMULIANGUIDUANLUQI,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAAMLG0001-LOWGAPRAL,deiZXNPSCADAAMLG0001-LOWGAPRAL,160/002/00100/0/000001,DEIV,4,0,&DB_300-&DB_35KVMULIANGUIDUANLUQI,VE,deiZXNSYSFEPPSCADA-COM,,,,
:R:A:POLE_ZXN:FEP:PSCADA:deiZXNPSCADAAMLG0001-OPOFCIBR,deiZXNPSCADAAMLG0001-OPOFCIBR,160/002/00102/0/000001,DEIV,4,0,&DB_300-&DB_35KVMULIANGUIDUANLUQI,VE,deiZXNSYSFEPPSCADA-COM,,,,
