ID,name,address,type,length,deadband,label,ELEMENT_NAME,varInvalid1,functTrans,SubscriptionPeriod,RefreshPeriod,link_object_is_from_object_type
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSGBJ0011-STRSTA,deiZXNFASSGBJ0011-STRSTA,032/010/00110/4/000001,DEIV,4,0,&DB_SGQG105-&DB_SHENGGUANGBAOJING,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSCMK0022-FLTOUT,deiZXNFASSCMK0022-FLTOUT,032/010/00110/5/000001,DEIV,4,0,&DB_FMS20202-&DB_SHUCHUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASAFHF0033-CLOSTA,deiZXNFASAFHF0033-CLOSTA,032/010/00113/0/000001,DEIV,4,0,&DB_FD1B08-&DB_ZIDONGFANGHUOFA,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSRMK0079-FLTSTA,deiZXNFASSRMK0079-FLTSTA,032/010/00113/1/000001,DEIV,4,0,&DB_FMS20203-&DB_SHURUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASAFHF0034-CLOSTA,deiZXNFASAFHF0034-CLOSTA,032/010/00113/4/000001,DEIV,4,0,&DB_FD1B04-&DB_ZIDONGFANGHUOFA,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSRMK0080-FLTSTA,deiZXNFASSRMK0080-FLTSTA,032/010/00113/5/000001,DEIV,4,0,&DB_FMS20204-&DB_SHURUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASHB__0014-ALMSTA,deiZXNFASHB__0014-ALMSTA,032/010/00112/0/000001,DEIV,4,0,&DB_L2S004-&DB_XIAOHUOSHUANANNIU,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSRMK0081-FLTSTA,deiZXNFASSRMK0081-FLTSTA,032/010/00112/1/000001,DEIV,4,0,&DB_FMS20205-&DB_SHURUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSGBJ0012-STRSTA,deiZXNFASSGBJ0012-STRSTA,032/010/00112/4/000001,DEIV,4,0,&DB_SGQG104-&DB_SHENGGUANGBAOJING,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSCMK0023-FLTOUT,deiZXNFASSCMK0023-FLTOUT,032/010/00112/5/000001,DEIV,4,0,&DB_FMS20206-&DB_SHUCHUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASHB__0015-ALMSTA,deiZXNFASHB__0015-ALMSTA,032/010/00115/0/000001,DEIV,4,0,&DB_L2S007-&DB_XIAOHUOSHUANANNIU,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSRMK0082-FLTSTA,deiZXNFASSRMK0082-FLTSTA,032/010/00115/1/000001,DEIV,4,0,&DB_FMS20207-&DB_SHURUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSGBJ0013-STRSTA,deiZXNFASSGBJ0013-STRSTA,032/010/00115/4/000001,DEIV,4,0,&DB_SGQG106-&DB_SHENGGUANGBAOJING,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSCMK0024-FLTOUT,deiZXNFASSCMK0024-FLTOUT,032/010/00115/5/000001,DEIV,4,0,&DB_FMS20208-&DB_SHUCHUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASAFHF0035-CLOSTA,deiZXNFASAFHF0035-CLOSTA,032/010/00114/0/000001,DEIV,4,0,&DB_FD2B04-&DB_ZIDONGFANGHUOFA,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSRMK0083-FLTSTA,deiZXNFASSRMK0083-FLTSTA,032/010/00114/1/000001,DEIV,4,0,&DB_FMS20209-&DB_SHURUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASAFHF0036-CLOSTA,deiZXNFASAFHF0036-CLOSTA,032/010/00114/4/000001,DEIV,4,0,&DB_FD2B03-&DB_ZIDONGFANGHUOFA,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSRMK0084-FLTSTA,deiZXNFASSRMK0084-FLTSTA,032/010/00114/5/000001,DEIV,4,0,&DB_FMS20210-&DB_SHURUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASHB__0016-ALMSTA,deiZXNFASHB__0016-ALMSTA,032/010/00117/0/000001,DEIV,4,0,&DB_L2S010-&DB_XIAOHUOSHUANANNIU,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSRMK0085-FLTSTA,deiZXNFASSRMK0085-FLTSTA,032/010/00117/1/000001,DEIV,4,0,&DB_FMS20301-&DB_SHURUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASAFHF0037-CLOSTA,deiZXNFASAFHF0037-CLOSTA,032/010/00117/4/000001,DEIV,4,0,&DB_FD1B203-&DB_ZIDONGFANGHUOFA,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSRMK0086-FLTSTA,deiZXNFASSRMK0086-FLTSTA,032/010/00117/5/000001,DEIV,4,0,&DB_FMS20302-&DB_SHURUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASAFHF0038-CLOSTA,deiZXNFASAFHF0038-CLOSTA,032/010/00116/0/000001,DEIV,4,0,&DB_FD1B204-&DB_ZIDONGFANGHUOFA,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSRMK0087-FLTSTA,deiZXNFASSRMK0087-FLTSTA,032/010/00116/1/000001,DEIV,4,0,&DB_FMS20303-&DB_SHURUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASAFHF0039-CLOSTA,deiZXNFASAFHF0039-CLOSTA,032/010/00116/4/000001,DEIV,4,0,&DB_FD1B202-&DB_ZIDONGFANGHUOFA,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSRMK0088-FLTSTA,deiZXNFASSRMK0088-FLTSTA,032/010/00116/5/000001,DEIV,4,0,&DB_FMS20304-&DB_SHURUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSGBJ0014-STRSTA,deiZXNFASSGBJ0014-STRSTA,032/010/00119/0/000001,DEIV,4,0,&DB_SGQB101-&DB_SHENGGUANGBAOJING,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSCMK0025-FLTOUT,deiZXNFASSCMK0025-FLTOUT,032/010/00119/1/000001,DEIV,4,0,&DB_FMS20305-&DB_SHUCHUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASHB__0017-ALMSTA,deiZXNFASHB__0017-ALMSTA,032/010/00119/4/000001,DEIV,4,0,&DB_L2S009-&DB_XIAOHUOSHUANANNIU,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSRMK0089-FLTSTA,deiZXNFASSRMK0089-FLTSTA,032/010/00119/5/000001,DEIV,4,0,&DB_FMS20306-&DB_SHURUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASAFHF0040-CLOSTA,deiZXNFASAFHF0040-CLOSTA,032/010/00118/0/000001,DEIV,4,0,&DB_FD2B01-&DB_ZIDONGFANGHUOFA,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSRMK0090-FLTSTA,deiZXNFASSRMK0090-FLTSTA,032/010/00118/1/000001,DEIV,4,0,&DB_FMS20307-&DB_SHURUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASAFHF0041-CLOSTA,deiZXNFASAFHF0041-CLOSTA,032/010/00118/4/000001,DEIV,4,0,&DB_FD1B201-&DB_ZIDONGFANGHUOFA,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSRMK0091-FLTSTA,deiZXNFASSRMK0091-FLTSTA,032/010/00118/5/000001,DEIV,4,0,&DB_FMS20308-&DB_SHURUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASFASD0003-RSTSTA,deiZXNFASFASD0003-RSTSTA,032/010/00121/0/000001,DEIV,4,0,&DB_XQS03-&DB_XIQISHIJIZAOQITANCEQI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASFASD0003-FIRALM,deiZXNFASFASD0003-FIRALM,032/010/00121/1/000001,DEIV,4,0,&DB_XQS03-&DB_XIQISHIJIZAOQITANCEQI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASFASD0003-ACTALM,deiZXNFASFASD0003-ACTALM,032/010/00121/4/000001,DEIV,4,0,&DB_XQS03-&DB_XIQISHIJIZAOQITANCEQI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASFASD0003-ALMSTA,deiZXNFASFASD0003-ALMSTA,032/010/00121/5/000001,DEIV,4,0,&DB_XQS03-&DB_XIQISHIJIZAOQITANCEQI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSCMK0026-FLTOUT,deiZXNFASSCMK0026-FLTOUT,032/010/00120/0/000001,DEIV,4,0,&DB_FMS20401-&DB_SHUCHUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSRMK0092-FLTSTA,deiZXNFASSRMK0092-FLTSTA,032/010/00120/1/000001,DEIV,4,0,&DB_FMS20402-&DB_SHURUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSRMK0093-FLTSTA,deiZXNFASSRMK0093-FLTSTA,032/010/00120/4/000001,DEIV,4,0,&DB_FMS20403-&DB_SHURUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSRMK0094-FLTSTA,deiZXNFASSRMK0094-FLTSTA,032/010/00120/5/000001,DEIV,4,0,&DB_FMS20404-&DB_SHURUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0070-ALMSTA,deiZXNFASSMK_0070-ALMSTA,032/010/00123/0/000001,DEIV,4,0,&DB_L3D001-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0070-FLTSTA,deiZXNFASSMK_0070-FLTSTA,032/010/00123/1/000001,DEIV,4,0,&DB_L3D001-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0071-ALMSTA,deiZXNFASSMK_0071-ALMSTA,032/010/00123/4/000001,DEIV,4,0,&DB_L3D002-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0071-FLTSTA,deiZXNFASSMK_0071-FLTSTA,032/010/00123/5/000001,DEIV,4,0,&DB_L3D002-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0072-ALMSTA,deiZXNFASSMK_0072-ALMSTA,032/010/00122/0/000001,DEIV,4,0,&DB_L3D004-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0072-FLTSTA,deiZXNFASSMK_0072-FLTSTA,032/010/00122/1/000001,DEIV,4,0,&DB_L3D004-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0073-ALMSTA,deiZXNFASSMK_0073-ALMSTA,032/010/00122/4/000001,DEIV,4,0,&DB_L3D006-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0073-FLTSTA,deiZXNFASSMK_0073-FLTSTA,032/010/00122/5/000001,DEIV,4,0,&DB_L3D006-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0074-ALMSTA,deiZXNFASSMK_0074-ALMSTA,032/010/00125/0/000001,DEIV,4,0,&DB_L3D008-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0074-FLTSTA,deiZXNFASSMK_0074-FLTSTA,032/010/00125/1/000001,DEIV,4,0,&DB_L3D008-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0075-ALMSTA,deiZXNFASSMK_0075-ALMSTA,032/010/00125/4/000001,DEIV,4,0,&DB_L3D009-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0075-FLTSTA,deiZXNFASSMK_0075-FLTSTA,032/010/00125/5/000001,DEIV,4,0,&DB_L3D009-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0076-ALMSTA,deiZXNFASSMK_0076-ALMSTA,032/010/00124/0/000001,DEIV,4,0,&DB_L3D012-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0076-FLTSTA,deiZXNFASSMK_0076-FLTSTA,032/010/00124/1/000001,DEIV,4,0,&DB_L3D012-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0077-ALMSTA,deiZXNFASSMK_0077-ALMSTA,032/010/00124/4/000001,DEIV,4,0,&DB_L3D014-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0077-FLTSTA,deiZXNFASSMK_0077-FLTSTA,032/010/00124/5/000001,DEIV,4,0,&DB_L3D014-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0078-ALMSTA,deiZXNFASSMK_0078-ALMSTA,032/010/00127/0/000001,DEIV,4,0,&DB_L3D015-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0078-FLTSTA,deiZXNFASSMK_0078-FLTSTA,032/010/00127/1/000001,DEIV,4,0,&DB_L3D015-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0079-ALMSTA,deiZXNFASSMK_0079-ALMSTA,032/010/00127/4/000001,DEIV,4,0,&DB_L3D016-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0079-FLTSTA,deiZXNFASSMK_0079-FLTSTA,032/010/00127/5/000001,DEIV,4,0,&DB_L3D016-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0080-ALMSTA,deiZXNFASSMK_0080-ALMSTA,032/010/00126/0/000001,DEIV,4,0,&DB_L3D018-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0080-FLTSTA,deiZXNFASSMK_0080-FLTSTA,032/010/00126/1/000001,DEIV,4,0,&DB_L3D018-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0081-ALMSTA,deiZXNFASSMK_0081-ALMSTA,032/010/00126/4/000001,DEIV,4,0,&DB_L3D019-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0081-FLTSTA,deiZXNFASSMK_0081-FLTSTA,032/010/00126/5/000001,DEIV,4,0,&DB_L3D019-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0082-ALMSTA,deiZXNFASSMK_0082-ALMSTA,032/010/00129/0/000001,DEIV,4,0,&DB_L3D020-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0082-FLTSTA,deiZXNFASSMK_0082-FLTSTA,032/010/00129/1/000001,DEIV,4,0,&DB_L3D020-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0083-ALMSTA,deiZXNFASSMK_0083-ALMSTA,032/010/00129/4/000001,DEIV,4,0,&DB_L3D021-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0083-FLTSTA,deiZXNFASSMK_0083-FLTSTA,032/010/00129/5/000001,DEIV,4,0,&DB_L3D021-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0084-ALMSTA,deiZXNFASSMK_0084-ALMSTA,032/010/00128/0/000001,DEIV,4,0,&DB_L3D022-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0084-FLTSTA,deiZXNFASSMK_0084-FLTSTA,032/010/00128/1/000001,DEIV,4,0,&DB_L3D022-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0085-ALMSTA,deiZXNFASSMK_0085-ALMSTA,032/010/00128/4/000001,DEIV,4,0,&DB_L3D023-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0085-FLTSTA,deiZXNFASSMK_0085-FLTSTA,032/010/00128/5/000001,DEIV,4,0,&DB_L3D023-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0086-ALMSTA,deiZXNFASSMK_0086-ALMSTA,032/010/00131/0/000001,DEIV,4,0,&DB_L3D024-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0086-FLTSTA,deiZXNFASSMK_0086-FLTSTA,032/010/00131/1/000001,DEIV,4,0,&DB_L3D024-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0087-ALMSTA,deiZXNFASSMK_0087-ALMSTA,032/010/00131/4/000001,DEIV,4,0,&DB_L3D025-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0087-FLTSTA,deiZXNFASSMK_0087-FLTSTA,032/010/00131/5/000001,DEIV,4,0,&DB_L3D025-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0088-ALMSTA,deiZXNFASSMK_0088-ALMSTA,032/010/00130/0/000001,DEIV,4,0,&DB_L3D026-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0088-FLTSTA,deiZXNFASSMK_0088-FLTSTA,032/010/00130/1/000001,DEIV,4,0,&DB_L3D026-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0089-ALMSTA,deiZXNFASSMK_0089-ALMSTA,032/010/00130/4/000001,DEIV,4,0,&DB_L3D028-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0089-FLTSTA,deiZXNFASSMK_0089-FLTSTA,032/010/00130/5/000001,DEIV,4,0,&DB_L3D028-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0090-ALMSTA,deiZXNFASSMK_0090-ALMSTA,032/010/00133/0/000001,DEIV,4,0,&DB_L3D029-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0090-FLTSTA,deiZXNFASSMK_0090-FLTSTA,032/010/00133/1/000001,DEIV,4,0,&DB_L3D029-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0091-ALMSTA,deiZXNFASSMK_0091-ALMSTA,032/010/00133/4/000001,DEIV,4,0,&DB_L3D030-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0091-FLTSTA,deiZXNFASSMK_0091-FLTSTA,032/010/00133/5/000001,DEIV,4,0,&DB_L3D030-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0092-ALMSTA,deiZXNFASSMK_0092-ALMSTA,032/010/00132/0/000001,DEIV,4,0,&DB_L3D031-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0092-FLTSTA,deiZXNFASSMK_0092-FLTSTA,032/010/00132/1/000001,DEIV,4,0,&DB_L3D031-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0093-ALMSTA,deiZXNFASSMK_0093-ALMSTA,032/010/00132/4/000001,DEIV,4,0,&DB_L3D032-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0093-FLTSTA,deiZXNFASSMK_0093-FLTSTA,032/010/00132/5/000001,DEIV,4,0,&DB_L3D032-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0094-ALMSTA,deiZXNFASSMK_0094-ALMSTA,032/010/00135/0/000001,DEIV,4,0,&DB_L3D033-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0094-FLTSTA,deiZXNFASSMK_0094-FLTSTA,032/010/00135/1/000001,DEIV,4,0,&DB_L3D033-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0095-ALMSTA,deiZXNFASSMK_0095-ALMSTA,032/010/00135/4/000001,DEIV,4,0,&DB_L3D034-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0095-FLTSTA,deiZXNFASSMK_0095-FLTSTA,032/010/00135/5/000001,DEIV,4,0,&DB_L3D034-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0096-ALMSTA,deiZXNFASSMK_0096-ALMSTA,032/010/00134/0/000001,DEIV,4,0,&DB_L3D035-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0096-FLTSTA,deiZXNFASSMK_0096-FLTSTA,032/010/00134/1/000001,DEIV,4,0,&DB_L3D035-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0097-ALMSTA,deiZXNFASSMK_0097-ALMSTA,032/010/00134/4/000001,DEIV,4,0,&DB_L3D036-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0097-FLTSTA,deiZXNFASSMK_0097-FLTSTA,032/010/00134/5/000001,DEIV,4,0,&DB_L3D036-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0098-ALMSTA,deiZXNFASSMK_0098-ALMSTA,032/010/00137/0/000001,DEIV,4,0,&DB_L3D037-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0098-FLTSTA,deiZXNFASSMK_0098-FLTSTA,032/010/00137/1/000001,DEIV,4,0,&DB_L3D037-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0099-ALMSTA,deiZXNFASSMK_0099-ALMSTA,032/010/00137/4/000001,DEIV,4,0,&DB_L3D040-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0099-FLTSTA,deiZXNFASSMK_0099-FLTSTA,032/010/00137/5/000001,DEIV,4,0,&DB_L3D040-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0100-ALMSTA,deiZXNFASSMK_0100-ALMSTA,032/010/00136/0/000001,DEIV,4,0,&DB_L3D041-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0100-FLTSTA,deiZXNFASSMK_0100-FLTSTA,032/010/00136/1/000001,DEIV,4,0,&DB_L3D041-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0101-ALMSTA,deiZXNFASSMK_0101-ALMSTA,032/010/00136/4/000001,DEIV,4,0,&DB_L3D043-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
