ID,name,address,type,length,deadband,label,ELEMENT_NAME,varInvalid1,functTrans,SubscriptionPeriod,RefreshPeriod,link_object_is_from_object_type
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASMCP_0015-FLTSTA,deiZXNFASMCP_0015-FLTSTA,032/010/00258/5/000001,DEIV,4,0,&DB_L2B008-&DB_SHOUDONGBAOJINGANNIU,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASMCP_0016-ALMSTA,deiZXNFASMCP_0016-ALMSTA,032/010/00261/0/000001,DEIV,4,0,&DB_L2B009-&DB_SHOUDONGBAOJINGANNIU,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASMCP_0016-FLTSTA,deiZXNFASMCP_0016-FLTSTA,032/010/00261/1/000001,DEIV,4,0,&DB_L2B009-&DB_SHOUDONGBAOJINGANNIU,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASMCP_0017-ALMSTA,deiZXNFASMCP_0017-ALMSTA,032/010/00261/4/000001,DEIV,4,0,&DB_L2B010-&DB_SHOUDONGBAOJINGANNIU,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASMCP_0017-FLTSTA,deiZXNFASMCP_0017-FLTSTA,032/010/00261/5/000001,DEIV,4,0,&DB_L2B010-&DB_SHOUDONGBAOJINGANNIU,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASHB__0008-ALMSTA,deiZXNFASHB__0008-ALMSTA,032/010/00260/0/000001,DEIV,4,0,&DB_L2S006-&DB_XIAOHUOSHUANANNIU,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSRMK0073-FLTSTA,deiZXNFASSRMK0073-FLTSTA,032/010/00260/1/000001,DEIV,4,0,&DB_FMS20101-&DB_SHURUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASHB__0009-ALMSTA,deiZXNFASHB__0009-ALMSTA,032/010/00260/4/000001,DEIV,4,0,&DB_L2S005-&DB_XIAOHUOSHUANANNIU,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSRMK0074-FLTSTA,deiZXNFASSRMK0074-FLTSTA,032/010/00260/5/000001,DEIV,4,0,&DB_FMS20102-&DB_SHURUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASHB__0010-ALMSTA,deiZXNFASHB__0010-ALMSTA,032/010/00263/0/000001,DEIV,4,0,&DB_L2S003-&DB_XIAOHUOSHUANANNIU,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSRMK0075-FLTSTA,deiZXNFASSRMK0075-FLTSTA,032/010/00263/1/000001,DEIV,4,0,&DB_FMS20103-&DB_SHURUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASHB__0011-ALMSTA,deiZXNFASHB__0011-ALMSTA,032/010/00263/4/000001,DEIV,4,0,&DB_L2S002-&DB_XIAOHUOSHUANANNIU,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSRMK0076-FLTSTA,deiZXNFASSRMK0076-FLTSTA,032/010/00263/5/000001,DEIV,4,0,&DB_FMS20104-&DB_SHURUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASHB__0012-ALMSTA,deiZXNFASHB__0012-ALMSTA,032/010/00262/0/000001,DEIV,4,0,&DB_L2S001-&DB_XIAOHUOSHUANANNIU,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSRMK0077-FLTSTA,deiZXNFASSRMK0077-FLTSTA,032/010/00262/1/000001,DEIV,4,0,&DB_FMS20105-&DB_SHURUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSGBJ0006-STRSTA,deiZXNFASSGBJ0006-STRSTA,032/010/00262/4/000001,DEIV,4,0,&DB_SGQG108-&DB_SHENGGUANGBAOJING,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSCMK0017-FLTOUT,deiZXNFASSCMK0017-FLTOUT,032/010/00262/5/000001,DEIV,4,0,&DB_FMS20106-&DB_SHUCHUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSGBJ0007-STRSTA,deiZXNFASSGBJ0007-STRSTA,032/010/00265/0/000001,DEIV,4,0,&DB_SGQG107-&DB_SHENGGUANGBAOJING,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSCMK0018-FLTOUT,deiZXNFASSCMK0018-FLTOUT,032/010/00265/1/000001,DEIV,4,0,&DB_FMS20107-&DB_SHUCHUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSGBJ0008-STRSTA,deiZXNFASSGBJ0008-STRSTA,032/010/00265/4/000001,DEIV,4,0,&DB_SGQG103-&DB_SHENGGUANGBAOJING,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSCMK0019-FLTOUT,deiZXNFASSCMK0019-FLTOUT,032/010/00265/5/000001,DEIV,4,0,&DB_FMS20108-&DB_SHUCHUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSGBJ0009-STRSTA,deiZXNFASSGBJ0009-STRSTA,032/010/00264/0/000001,DEIV,4,0,&DB_SGQG102-&DB_SHENGGUANGBAOJING,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSCMK0020-FLTOUT,deiZXNFASSCMK0020-FLTOUT,032/010/00264/1/000001,DEIV,4,0,&DB_FMS20109-&DB_SHUCHUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSGBJ0010-STRSTA,deiZXNFASSGBJ0010-STRSTA,032/010/00264/4/000001,DEIV,4,0,&DB_SGQG101-&DB_SHENGGUANGBAOJING,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSCMK0021-FLTOUT,deiZXNFASSCMK0021-FLTOUT,032/010/00264/5/000001,DEIV,4,0,&DB_FMS20110-&DB_SHUCHUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASHB__0013-ALMSTA,deiZXNFASHB__0013-ALMSTA,032/010/00267/0/000001,DEIV,4,0,&DB_L2S008-&DB_XIAOHUOSHUANANNIU,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSRMK0078-FLTSTA,deiZXNFASSRMK0078-FLTSTA,032/010/00267/1/000001,DEIV,4,0,&DB_FMS20201-&DB_SHURUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSGBJ0011-STRSTA,deiZXNFASSGBJ0011-STRSTA,032/010/00267/4/000001,DEIV,4,0,&DB_SGQG105-&DB_SHENGGUANGBAOJING,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSCMK0022-FLTOUT,deiZXNFASSCMK0022-FLTOUT,032/010/00267/5/000001,DEIV,4,0,&DB_FMS20202-&DB_SHUCHUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASAFHF0033-CLOSTA,deiZXNFASAFHF0033-CLOSTA,032/010/00266/0/000001,DEIV,4,0,&DB_FD1B08-&DB_ZIDONGFANGHUOFA,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSRMK0079-FLTSTA,deiZXNFASSRMK0079-FLTSTA,032/010/00266/1/000001,DEIV,4,0,&DB_FMS20203-&DB_SHURUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASAFHF0034-CLOSTA,deiZXNFASAFHF0034-CLOSTA,032/010/00266/4/000001,DEIV,4,0,&DB_FD1B04-&DB_ZIDONGFANGHUOFA,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSRMK0080-FLTSTA,deiZXNFASSRMK0080-FLTSTA,032/010/00266/5/000001,DEIV,4,0,&DB_FMS20204-&DB_SHURUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASHB__0014-ALMSTA,deiZXNFASHB__0014-ALMSTA,032/010/00269/0/000001,DEIV,4,0,&DB_L2S004-&DB_XIAOHUOSHUANANNIU,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSRMK0081-FLTSTA,deiZXNFASSRMK0081-FLTSTA,032/010/00269/1/000001,DEIV,4,0,&DB_FMS20205-&DB_SHURUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSGBJ0012-STRSTA,deiZXNFASSGBJ0012-STRSTA,032/010/00269/4/000001,DEIV,4,0,&DB_SGQG104-&DB_SHENGGUANGBAOJING,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSCMK0023-FLTOUT,deiZXNFASSCMK0023-FLTOUT,032/010/00269/5/000001,DEIV,4,0,&DB_FMS20206-&DB_SHUCHUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASHB__0015-ALMSTA,deiZXNFASHB__0015-ALMSTA,032/010/00268/0/000001,DEIV,4,0,&DB_L2S007-&DB_XIAOHUOSHUANANNIU,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSRMK0082-FLTSTA,deiZXNFASSRMK0082-FLTSTA,032/010/00268/1/000001,DEIV,4,0,&DB_FMS20207-&DB_SHURUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSGBJ0013-STRSTA,deiZXNFASSGBJ0013-STRSTA,032/010/00268/4/000001,DEIV,4,0,&DB_SGQG106-&DB_SHENGGUANGBAOJING,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSCMK0024-FLTOUT,deiZXNFASSCMK0024-FLTOUT,032/010/00268/5/000001,DEIV,4,0,&DB_FMS20208-&DB_SHUCHUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASAFHF0035-CLOSTA,deiZXNFASAFHF0035-CLOSTA,032/010/00271/0/000001,DEIV,4,0,&DB_FD2B04-&DB_ZIDONGFANGHUOFA,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSRMK0083-FLTSTA,deiZXNFASSRMK0083-FLTSTA,032/010/00271/1/000001,DEIV,4,0,&DB_FMS20209-&DB_SHURUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASAFHF0036-CLOSTA,deiZXNFASAFHF0036-CLOSTA,032/010/00271/4/000001,DEIV,4,0,&DB_FD2B03-&DB_ZIDONGFANGHUOFA,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSRMK0084-FLTSTA,deiZXNFASSRMK0084-FLTSTA,032/010/00271/5/000001,DEIV,4,0,&DB_FMS20210-&DB_SHURUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASHB__0016-ALMSTA,deiZXNFASHB__0016-ALMSTA,032/010/00270/0/000001,DEIV,4,0,&DB_L2S010-&DB_XIAOHUOSHUANANNIU,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSRMK0085-FLTSTA,deiZXNFASSRMK0085-FLTSTA,032/010/00270/1/000001,DEIV,4,0,&DB_FMS20301-&DB_SHURUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASAFHF0037-CLOSTA,deiZXNFASAFHF0037-CLOSTA,032/010/00270/4/000001,DEIV,4,0,&DB_FD1B203-&DB_ZIDONGFANGHUOFA,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSRMK0086-FLTSTA,deiZXNFASSRMK0086-FLTSTA,032/010/00270/5/000001,DEIV,4,0,&DB_FMS20302-&DB_SHURUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASAFHF0038-CLOSTA,deiZXNFASAFHF0038-CLOSTA,032/010/00273/0/000001,DEIV,4,0,&DB_FD1B204-&DB_ZIDONGFANGHUOFA,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSRMK0087-FLTSTA,deiZXNFASSRMK0087-FLTSTA,032/010/00273/1/000001,DEIV,4,0,&DB_FMS20303-&DB_SHURUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASAFHF0039-CLOSTA,deiZXNFASAFHF0039-CLOSTA,032/010/00273/4/000001,DEIV,4,0,&DB_FD1B202-&DB_ZIDONGFANGHUOFA,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSRMK0088-FLTSTA,deiZXNFASSRMK0088-FLTSTA,032/010/00273/5/000001,DEIV,4,0,&DB_FMS20304-&DB_SHURUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSGBJ0014-STRSTA,deiZXNFASSGBJ0014-STRSTA,032/010/00272/0/000001,DEIV,4,0,&DB_SGQB101-&DB_SHENGGUANGBAOJING,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSCMK0025-FLTOUT,deiZXNFASSCMK0025-FLTOUT,032/010/00272/1/000001,DEIV,4,0,&DB_FMS20305-&DB_SHUCHUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASHB__0017-ALMSTA,deiZXNFASHB__0017-ALMSTA,032/010/00272/4/000001,DEIV,4,0,&DB_L2S009-&DB_XIAOHUOSHUANANNIU,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSRMK0089-FLTSTA,deiZXNFASSRMK0089-FLTSTA,032/010/00272/5/000001,DEIV,4,0,&DB_FMS20306-&DB_SHURUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASAFHF0040-CLOSTA,deiZXNFASAFHF0040-CLOSTA,032/010/00275/0/000001,DEIV,4,0,&DB_FD2B01-&DB_ZIDONGFANGHUOFA,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSRMK0090-FLTSTA,deiZXNFASSRMK0090-FLTSTA,032/010/00275/1/000001,DEIV,4,0,&DB_FMS20307-&DB_SHURUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASAFHF0041-CLOSTA,deiZXNFASAFHF0041-CLOSTA,032/010/00275/4/000001,DEIV,4,0,&DB_FD1B201-&DB_ZIDONGFANGHUOFA,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSRMK0091-FLTSTA,deiZXNFASSRMK0091-FLTSTA,032/010/00275/5/000001,DEIV,4,0,&DB_FMS20308-&DB_SHURUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASFASD0003-RSTSTA,deiZXNFASFASD0003-RSTSTA,032/010/00274/0/000001,DEIV,4,0,&DB_XQS03-&DB_XIQISHIJIZAOQITANCEQI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASFASD0003-FIRALM,deiZXNFASFASD0003-FIRALM,032/010/00274/4/000001,DEIV,4,0,&DB_XQS03-&DB_XIQISHIJIZAOQITANCEQI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASFASD0003-ACTALM,deiZXNFASFASD0003-ACTALM,032/010/00277/0/000001,DEIV,4,0,&DB_XQS03-&DB_XIQISHIJIZAOQITANCEQI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASFASD0003-ALMSTA,deiZXNFASFASD0003-ALMSTA,032/010/00277/4/000001,DEIV,4,0,&DB_XQS03-&DB_XIQISHIJIZAOQITANCEQI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSCMK0026-FLTOUT,deiZXNFASSCMK0026-FLTOUT,032/010/00274/1/000001,DEIV,4,0,&DB_FMS20401-&DB_SHUCHUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSRMK0092-FLTSTA,deiZXNFASSRMK0092-FLTSTA,032/010/00274/5/000001,DEIV,4,0,&DB_FMS20402-&DB_SHURUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSRMK0093-FLTSTA,deiZXNFASSRMK0093-FLTSTA,032/010/00277/1/000001,DEIV,4,0,&DB_FMS20403-&DB_SHURUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSRMK0094-FLTSTA,deiZXNFASSRMK0094-FLTSTA,032/010/00277/5/000001,DEIV,4,0,&DB_FMS20404-&DB_SHURUMOKUAI,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0070-ALMSTA,deiZXNFASSMK_0070-ALMSTA,032/010/00321/0/000001,DEIV,4,0,&DB_L3D001-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0070-FLTSTA,deiZXNFASSMK_0070-FLTSTA,032/010/00321/1/000001,DEIV,4,0,&DB_L3D001-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0071-ALMSTA,deiZXNFASSMK_0071-ALMSTA,032/010/00321/4/000001,DEIV,4,0,&DB_L3D002-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0071-FLTSTA,deiZXNFASSMK_0071-FLTSTA,032/010/00321/5/000001,DEIV,4,0,&DB_L3D002-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0072-ALMSTA,deiZXNFASSMK_0072-ALMSTA,032/010/00320/0/000001,DEIV,4,0,&DB_L3D004-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0072-FLTSTA,deiZXNFASSMK_0072-FLTSTA,032/010/00320/1/000001,DEIV,4,0,&DB_L3D004-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0073-ALMSTA,deiZXNFASSMK_0073-ALMSTA,032/010/00320/4/000001,DEIV,4,0,&DB_L3D006-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0073-FLTSTA,deiZXNFASSMK_0073-FLTSTA,032/010/00320/5/000001,DEIV,4,0,&DB_L3D006-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0074-ALMSTA,deiZXNFASSMK_0074-ALMSTA,032/010/00323/0/000001,DEIV,4,0,&DB_L3D008-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0074-FLTSTA,deiZXNFASSMK_0074-FLTSTA,032/010/00323/1/000001,DEIV,4,0,&DB_L3D008-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0075-ALMSTA,deiZXNFASSMK_0075-ALMSTA,032/010/00323/4/000001,DEIV,4,0,&DB_L3D009-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0075-FLTSTA,deiZXNFASSMK_0075-FLTSTA,032/010/00323/5/000001,DEIV,4,0,&DB_L3D009-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0076-ALMSTA,deiZXNFASSMK_0076-ALMSTA,032/010/00322/0/000001,DEIV,4,0,&DB_L3D012-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0076-FLTSTA,deiZXNFASSMK_0076-FLTSTA,032/010/00322/1/000001,DEIV,4,0,&DB_L3D012-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0077-ALMSTA,deiZXNFASSMK_0077-ALMSTA,032/010/00322/4/000001,DEIV,4,0,&DB_L3D014-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0077-FLTSTA,deiZXNFASSMK_0077-FLTSTA,032/010/00322/5/000001,DEIV,4,0,&DB_L3D014-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0078-ALMSTA,deiZXNFASSMK_0078-ALMSTA,032/010/00325/0/000001,DEIV,4,0,&DB_L3D015-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0078-FLTSTA,deiZXNFASSMK_0078-FLTSTA,032/010/00325/1/000001,DEIV,4,0,&DB_L3D015-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0079-ALMSTA,deiZXNFASSMK_0079-ALMSTA,032/010/00325/4/000001,DEIV,4,0,&DB_L3D016-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0079-FLTSTA,deiZXNFASSMK_0079-FLTSTA,032/010/00325/5/000001,DEIV,4,0,&DB_L3D016-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0080-ALMSTA,deiZXNFASSMK_0080-ALMSTA,032/010/00324/0/000001,DEIV,4,0,&DB_L3D018-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0080-FLTSTA,deiZXNFASSMK_0080-FLTSTA,032/010/00324/1/000001,DEIV,4,0,&DB_L3D018-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0081-ALMSTA,deiZXNFASSMK_0081-ALMSTA,032/010/00324/4/000001,DEIV,4,0,&DB_L3D019-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0081-FLTSTA,deiZXNFASSMK_0081-FLTSTA,032/010/00324/5/000001,DEIV,4,0,&DB_L3D019-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0082-ALMSTA,deiZXNFASSMK_0082-ALMSTA,032/010/00327/0/000001,DEIV,4,0,&DB_L3D020-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0082-FLTSTA,deiZXNFASSMK_0082-FLTSTA,032/010/00327/1/000001,DEIV,4,0,&DB_L3D020-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0083-ALMSTA,deiZXNFASSMK_0083-ALMSTA,032/010/00327/4/000001,DEIV,4,0,&DB_L3D021-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0083-FLTSTA,deiZXNFASSMK_0083-FLTSTA,032/010/00327/5/000001,DEIV,4,0,&DB_L3D021-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0084-ALMSTA,deiZXNFASSMK_0084-ALMSTA,032/010/00326/0/000001,DEIV,4,0,&DB_L3D022-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0084-FLTSTA,deiZXNFASSMK_0084-FLTSTA,032/010/00326/1/000001,DEIV,4,0,&DB_L3D022-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0085-ALMSTA,deiZXNFASSMK_0085-ALMSTA,032/010/00326/4/000001,DEIV,4,0,&DB_L3D023-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0085-FLTSTA,deiZXNFASSMK_0085-FLTSTA,032/010/00326/5/000001,DEIV,4,0,&DB_L3D023-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0086-ALMSTA,deiZXNFASSMK_0086-ALMSTA,032/010/00329/0/000001,DEIV,4,0,&DB_L3D024-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
:R:A:POLE_ZXN:FEP:FAS:deiZXNFASSMK_0086-FLTSTA,deiZXNFASSMK_0086-FLTSTA,032/010/00329/1/000001,DEIV,4,0,&DB_L3D024-&DB_YANGAN,VE,deiZXNSYSFEPFAS-COM,,,,
