ID,name,address,type,length,deadband,label,ELEMENT_NAME,varInvalid1,functTrans,SubscriptionPeriod,RefreshPeriod,link_object_is_from_object_type
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10005-CLOSTA,deiZXNACSDOR10005-CLOSTA,036/010/00007/7/000001,DEIV,4,0,&DB_R03141051-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10005-OPNALM,deiZXNACSDOR10005-OPNALM,036/010/00006/0/000001,DEIV,4,0,&DB_R03141051-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:aeoZXNACSDOR10005-OPNCTL,aeoZXNACSDOR10005-OPNCTL,036/050/00012/0/000016,AEOV,4,0,&DB_R03141051-&DB_BIAOZHUNDUKAQIMEN,VE,,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10006-OPNOT,deiZXNACSDOR10006-OPNOT,036/010/00009/4/000001,DEIV,4,0,&DB_R03141031-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10006-DOORSTA,deiZXNACSDOR10006-DOORSTA,036/010/00009/5/000001,DEIV,4,0,&DB_R03141031-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10006-OPNSTA,deiZXNACSDOR10006-OPNSTA,036/010/00009/6/000001,DEIV,4,0,&DB_R03141031-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10006-CLOSTA,deiZXNACSDOR10006-CLOSTA,036/010/00009/7/000001,DEIV,4,0,&DB_R03141031-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10006-OPNALM,deiZXNACSDOR10006-OPNALM,036/010/00008/0/000001,DEIV,4,0,&DB_R03141031-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:aeoZXNACSDOR10006-OPNCTL,aeoZXNACSDOR10006-OPNCTL,036/050/00014/0/000016,AEOV,4,0,&DB_R03141031-&DB_BIAOZHUNDUKAQIMEN,VE,,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10007-OPNOT,deiZXNACSDOR10007-OPNOT,036/010/00008/3/000001,DEIV,4,0,&DB_R03141032-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10007-DOORSTA,deiZXNACSDOR10007-DOORSTA,036/010/00008/4/000001,DEIV,4,0,&DB_R03141032-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10007-OPNSTA,deiZXNACSDOR10007-OPNSTA,036/010/00008/5/000001,DEIV,4,0,&DB_R03141032-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10007-CLOSTA,deiZXNACSDOR10007-CLOSTA,036/010/00008/6/000001,DEIV,4,0,&DB_R03141032-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10007-OPNALM,deiZXNACSDOR10007-OPNALM,036/010/00008/7/000001,DEIV,4,0,&DB_R03141032-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:aeoZXNACSDOR10007-OPNCTL,aeoZXNACSDOR10007-OPNCTL,036/050/00016/0/000016,AEOV,4,0,&DB_R03141032-&DB_BIAOZHUNDUKAQIMEN,VE,,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10008-OPNOT,deiZXNACSDOR10008-OPNOT,036/010/00011/4/000001,DEIV,4,0,&DB_R03141101-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10008-DOORSTA,deiZXNACSDOR10008-DOORSTA,036/010/00011/5/000001,DEIV,4,0,&DB_R03141101-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10008-OPNSTA,deiZXNACSDOR10008-OPNSTA,036/010/00011/6/000001,DEIV,4,0,&DB_R03141101-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10008-CLOSTA,deiZXNACSDOR10008-CLOSTA,036/010/00011/7/000001,DEIV,4,0,&DB_R03141101-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10008-OPNALM,deiZXNACSDOR10008-OPNALM,036/010/00010/0/000001,DEIV,4,0,&DB_R03141101-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:aeoZXNACSDOR10008-OPNCTL,aeoZXNACSDOR10008-OPNCTL,036/050/00020/0/000016,AEOV,4,0,&DB_R03141101-&DB_BIAOZHUNDUKAQIMEN,VE,,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10009-OPNOT,deiZXNACSDOR10009-OPNOT,036/010/00013/4/000001,DEIV,4,0,&DB_R03141111-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10009-DOORSTA,deiZXNACSDOR10009-DOORSTA,036/010/00013/5/000001,DEIV,4,0,&DB_R03141111-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10009-OPNSTA,deiZXNACSDOR10009-OPNSTA,036/010/00013/6/000001,DEIV,4,0,&DB_R03141111-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10009-CLOSTA,deiZXNACSDOR10009-CLOSTA,036/010/00013/7/000001,DEIV,4,0,&DB_R03141111-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10009-OPNALM,deiZXNACSDOR10009-OPNALM,036/010/00012/0/000001,DEIV,4,0,&DB_R03141111-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:aeoZXNACSDOR10009-OPNCTL,aeoZXNACSDOR10009-OPNCTL,036/050/00024/0/000016,AEOV,4,0,&DB_R03141111-&DB_BIAOZHUNDUKAQIMEN,VE,,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10010-OPNOT,deiZXNACSDOR10010-OPNOT,036/010/00012/3/000001,DEIV,4,0,&DB_R03141112-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10010-DOORSTA,deiZXNACSDOR10010-DOORSTA,036/010/00012/4/000001,DEIV,4,0,&DB_R03141112-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10010-OPNSTA,deiZXNACSDOR10010-OPNSTA,036/010/00012/5/000001,DEIV,4,0,&DB_R03141112-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10010-CLOSTA,deiZXNACSDOR10010-CLOSTA,036/010/00012/6/000001,DEIV,4,0,&DB_R03141112-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10010-OPNALM,deiZXNACSDOR10010-OPNALM,036/010/00012/7/000001,DEIV,4,0,&DB_R03141112-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:aeoZXNACSDOR10010-OPNCTL,aeoZXNACSDOR10010-OPNCTL,036/050/00026/0/000016,AEOV,4,0,&DB_R03141112-&DB_BIAOZHUNDUKAQIMEN,VE,,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10011-OPNOT,deiZXNACSDOR10011-OPNOT,036/010/00014/3/000001,DEIV,4,0,&DB_R03142082-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10011-DOORSTA,deiZXNACSDOR10011-DOORSTA,036/010/00014/4/000001,DEIV,4,0,&DB_R03142082-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10011-OPNSTA,deiZXNACSDOR10011-OPNSTA,036/010/00014/5/000001,DEIV,4,0,&DB_R03142082-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10011-CLOSTA,deiZXNACSDOR10011-CLOSTA,036/010/00014/6/000001,DEIV,4,0,&DB_R03142082-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10011-OPNALM,deiZXNACSDOR10011-OPNALM,036/010/00014/7/000001,DEIV,4,0,&DB_R03142082-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:aeoZXNACSDOR10011-OPNCTL,aeoZXNACSDOR10011-OPNCTL,036/050/00030/0/000016,AEOV,4,0,&DB_R03142082-&DB_BIAOZHUNDUKAQIMEN,VE,,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10012-OPNOT,deiZXNACSDOR10012-OPNOT,036/010/00017/4/000001,DEIV,4,0,&DB_R03142021-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10012-DOORSTA,deiZXNACSDOR10012-DOORSTA,036/010/00017/5/000001,DEIV,4,0,&DB_R03142021-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10012-OPNSTA,deiZXNACSDOR10012-OPNSTA,036/010/00017/6/000001,DEIV,4,0,&DB_R03142021-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10012-CLOSTA,deiZXNACSDOR10012-CLOSTA,036/010/00017/7/000001,DEIV,4,0,&DB_R03142021-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10012-OPNALM,deiZXNACSDOR10012-OPNALM,036/010/00016/0/000001,DEIV,4,0,&DB_R03142021-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:aeoZXNACSDOR10012-OPNCTL,aeoZXNACSDOR10012-OPNCTL,036/050/00032/0/000016,AEOV,4,0,&DB_R03142021-&DB_BIAOZHUNDUKAQIMEN,VE,,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10013-OPNOT,deiZXNACSDOR10013-OPNOT,036/010/00016/3/000001,DEIV,4,0,&DB_R03142022-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10013-DOORSTA,deiZXNACSDOR10013-DOORSTA,036/010/00016/4/000001,DEIV,4,0,&DB_R03142022-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10013-OPNSTA,deiZXNACSDOR10013-OPNSTA,036/010/00016/5/000001,DEIV,4,0,&DB_R03142022-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10013-CLOSTA,deiZXNACSDOR10013-CLOSTA,036/010/00016/6/000001,DEIV,4,0,&DB_R03142022-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10013-OPNALM,deiZXNACSDOR10013-OPNALM,036/010/00016/7/000001,DEIV,4,0,&DB_R03142022-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:aeoZXNACSDOR10013-OPNCTL,aeoZXNACSDOR10013-OPNCTL,036/050/00034/0/000016,AEOV,4,0,&DB_R03142022-&DB_BIAOZHUNDUKAQIMEN,VE,,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10014-OPNOT,deiZXNACSDOR10014-OPNOT,036/010/00019/4/000001,DEIV,4,0,&DB_R03142011-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10014-DOORSTA,deiZXNACSDOR10014-DOORSTA,036/010/00019/5/000001,DEIV,4,0,&DB_R03142011-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10014-OPNSTA,deiZXNACSDOR10014-OPNSTA,036/010/00019/6/000001,DEIV,4,0,&DB_R03142011-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10014-CLOSTA,deiZXNACSDOR10014-CLOSTA,036/010/00019/7/000001,DEIV,4,0,&DB_R03142011-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10014-OPNALM,deiZXNACSDOR10014-OPNALM,036/010/00018/0/000001,DEIV,4,0,&DB_R03142011-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:aeoZXNACSDOR10014-OPNCTL,aeoZXNACSDOR10014-OPNCTL,036/050/00036/0/000016,AEOV,4,0,&DB_R03142011-&DB_BIAOZHUNDUKAQIMEN,VE,,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10015-OPNOT,deiZXNACSDOR10015-OPNOT,036/010/00020/3/000001,DEIV,4,0,&DB_R03142092-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10015-DOORSTA,deiZXNACSDOR10015-DOORSTA,036/010/00020/4/000001,DEIV,4,0,&DB_R03142092-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10015-OPNSTA,deiZXNACSDOR10015-OPNSTA,036/010/00020/5/000001,DEIV,4,0,&DB_R03142092-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10015-CLOSTA,deiZXNACSDOR10015-CLOSTA,036/010/00020/6/000001,DEIV,4,0,&DB_R03142092-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10015-OPNALM,deiZXNACSDOR10015-OPNALM,036/010/00020/7/000001,DEIV,4,0,&DB_R03142092-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:aeoZXNACSDOR10015-OPNCTL,aeoZXNACSDOR10015-OPNCTL,036/050/00042/0/000016,AEOV,4,0,&DB_R03142092-&DB_BIAOZHUNDUKAQIMEN,VE,,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10016-OPNOT,deiZXNACSDOR10016-OPNOT,036/010/00023/4/000001,DEIV,4,0,&DB_R03142061-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10016-DOORSTA,deiZXNACSDOR10016-DOORSTA,036/010/00023/5/000001,DEIV,4,0,&DB_R03142061-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10016-OPNSTA,deiZXNACSDOR10016-OPNSTA,036/010/00023/6/000001,DEIV,4,0,&DB_R03142061-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10016-CLOSTA,deiZXNACSDOR10016-CLOSTA,036/010/00023/7/000001,DEIV,4,0,&DB_R03142061-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10016-OPNALM,deiZXNACSDOR10016-OPNALM,036/010/00022/0/000001,DEIV,4,0,&DB_R03142061-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:aeoZXNACSDOR10016-OPNCTL,aeoZXNACSDOR10016-OPNCTL,036/050/00044/0/000016,AEOV,4,0,&DB_R03142061-&DB_BIAOZHUNDUKAQIMEN,VE,,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10017-OPNOT,deiZXNACSDOR10017-OPNOT,036/010/00022/3/000001,DEIV,4,0,&DB_R03142062-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10017-DOORSTA,deiZXNACSDOR10017-DOORSTA,036/010/00022/4/000001,DEIV,4,0,&DB_R03142062-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10017-OPNSTA,deiZXNACSDOR10017-OPNSTA,036/010/00022/5/000001,DEIV,4,0,&DB_R03142062-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10017-CLOSTA,deiZXNACSDOR10017-CLOSTA,036/010/00022/6/000001,DEIV,4,0,&DB_R03142062-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10017-OPNALM,deiZXNACSDOR10017-OPNALM,036/010/00022/7/000001,DEIV,4,0,&DB_R03142062-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:aeoZXNACSDOR10017-OPNCTL,aeoZXNACSDOR10017-OPNCTL,036/050/00046/0/000016,AEOV,4,0,&DB_R03142062-&DB_BIAOZHUNDUKAQIMEN,VE,,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10018-OPNOT,deiZXNACSDOR10018-OPNOT,036/010/00025/4/000001,DEIV,4,0,&DB_R03142051-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10018-DOORSTA,deiZXNACSDOR10018-DOORSTA,036/010/00025/5/000001,DEIV,4,0,&DB_R03142051-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10018-OPNSTA,deiZXNACSDOR10018-OPNSTA,036/010/00025/6/000001,DEIV,4,0,&DB_R03142051-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10018-CLOSTA,deiZXNACSDOR10018-CLOSTA,036/010/00025/7/000001,DEIV,4,0,&DB_R03142051-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10018-OPNALM,deiZXNACSDOR10018-OPNALM,036/010/00024/0/000001,DEIV,4,0,&DB_R03142051-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:aeoZXNACSDOR10018-OPNCTL,aeoZXNACSDOR10018-OPNCTL,036/050/00048/0/000016,AEOV,4,0,&DB_R03142051-&DB_BIAOZHUNDUKAQIMEN,VE,,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10019-OPNOT,deiZXNACSDOR10019-OPNOT,036/010/00027/4/000001,DEIV,4,0,&DB_R03142031-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10019-DOORSTA,deiZXNACSDOR10019-DOORSTA,036/010/00027/5/000001,DEIV,4,0,&DB_R03142031-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10019-OPNSTA,deiZXNACSDOR10019-OPNSTA,036/010/00027/6/000001,DEIV,4,0,&DB_R03142031-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10019-CLOSTA,deiZXNACSDOR10019-CLOSTA,036/010/00027/7/000001,DEIV,4,0,&DB_R03142031-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10019-OPNALM,deiZXNACSDOR10019-OPNALM,036/010/00026/0/000001,DEIV,4,0,&DB_R03142031-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:aeoZXNACSDOR10019-OPNCTL,aeoZXNACSDOR10019-OPNCTL,036/050/00052/0/000016,AEOV,4,0,&DB_R03142031-&DB_BIAOZHUNDUKAQIMEN,VE,,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10020-OPNOT,deiZXNACSDOR10020-OPNOT,036/010/00026/3/000001,DEIV,4,0,&DB_R03142032-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10020-DOORSTA,deiZXNACSDOR10020-DOORSTA,036/010/00026/4/000001,DEIV,4,0,&DB_R03142032-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10020-OPNSTA,deiZXNACSDOR10020-OPNSTA,036/010/00026/5/000001,DEIV,4,0,&DB_R03142032-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10020-CLOSTA,deiZXNACSDOR10020-CLOSTA,036/010/00026/6/000001,DEIV,4,0,&DB_R03142032-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10020-OPNALM,deiZXNACSDOR10020-OPNALM,036/010/00026/7/000001,DEIV,4,0,&DB_R03142032-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:aeoZXNACSDOR10020-OPNCTL,aeoZXNACSDOR10020-OPNCTL,036/050/00054/0/000016,AEOV,4,0,&DB_R03142032-&DB_BIAOZHUNDUKAQIMEN,VE,,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10021-OPNOT,deiZXNACSDOR10021-OPNOT,036/010/00029/4/000001,DEIV,4,0,&DB_R03142041-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10021-DOORSTA,deiZXNACSDOR10021-DOORSTA,036/010/00029/5/000001,DEIV,4,0,&DB_R03142041-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10021-OPNSTA,deiZXNACSDOR10021-OPNSTA,036/010/00029/6/000001,DEIV,4,0,&DB_R03142041-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10021-CLOSTA,deiZXNACSDOR10021-CLOSTA,036/010/00029/7/000001,DEIV,4,0,&DB_R03142041-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10021-OPNALM,deiZXNACSDOR10021-OPNALM,036/010/00028/0/000001,DEIV,4,0,&DB_R03142041-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:aeoZXNACSDOR10021-OPNCTL,aeoZXNACSDOR10021-OPNCTL,036/050/00056/0/000016,AEOV,4,0,&DB_R03142041-&DB_BIAOZHUNDUKAQIMEN,VE,,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10022-OPNOT,deiZXNACSDOR10022-OPNOT,036/010/00031/4/000001,DEIV,4,0,&DB_R03142071-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10022-DOORSTA,deiZXNACSDOR10022-DOORSTA,036/010/00031/5/000001,DEIV,4,0,&DB_R03142071-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10022-OPNSTA,deiZXNACSDOR10022-OPNSTA,036/010/00031/6/000001,DEIV,4,0,&DB_R03142071-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
:R:A:POLE_ZXN:FEP:ACS:deiZXNACSDOR10022-CLOSTA,deiZXNACSDOR10022-CLOSTA,036/010/00031/7/000001,DEIV,4,0,&DB_R03142071-&DB_BIAOZHUNDUKAQIMEN,VE,deiZXNSYSFEPACS-COM,,,,
