ID,name,address,type,length,deadband,label,ELEMENT_NAME,varInvalid1,functTrans,SubscriptionPeriod,RefreshPeriod,link_object_is_from_object_type
:R:A:POLE_QHB:FEP:PSCADA:aeiQHBPSCADAZNBJ0002-POEACPOW,aeiQHBPSCADAZNBJ0002-POEACPOW,160/020/00284/0/000032,AEIV,4,0,&DB_312BJ-&DB_KUIXIANZHINENGBIAOJI,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:aeiQHBPSCADAZNBJ0002-POEREPOW,aeiQHBPSCADAZNBJ0002-POEREPOW,160/020/00288/0/000032,AEIV,4,0,&DB_312BJ-&DB_KUIXIANZHINENGBIAOJI,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:aeiQHBPSCADAZNBJ0002-REEACPOW,aeiQHBPSCADAZNBJ0002-REEACPOW,160/020/00292/0/000032,AEIV,4,0,&DB_312BJ-&DB_KUIXIANZHINENGBIAOJI,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:aeiQHBPSCADAZNBJ0002-REEREPOW,aeiQHBPSCADAZNBJ0002-REEREPOW,160/020/00296/0/000032,AEIV,4,0,&DB_312BJ-&DB_KUIXIANZHINENGBIAOJI,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAZNBJ0002-PSCADACOM,deiQHBPSCADAZNBJ0002-PSCADACOM,160/002/00273/0/000001,DEIV,4,0,&DB_312BJ-&DB_KUIXIANZHINENGBIAOJI,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:aeiQHBPSCADAAZLB0001-POEACPOW,aeiQHBPSCADAAZLB0001-POEACPOW,160/020/00116/0/000032,AEIV,4,0,&DB_322-&DB_35KVZHENGLIUBIANKUIXIA,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAAZLB0001-CITBRDIV,deiQHBPSCADAAZLB0001-CITBRDIV,160/002/00154/0/000001,DEIV,4,0,&DB_322-&DB_35KVZHENGLIUBIANKUIXIA,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAAZLB0001-CITBRCLO,deiQHBPSCADAAZLB0001-CITBRCLO,160/002/00155/0/000001,DEIV,4,0,&DB_322-&DB_35KVZHENGLIUBIANKUIXIA,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAAZLB0001-CUBRPRTR,deiQHBPSCADAAZLB0001-CUBRPRTR,160/002/00156/0/000001,DEIV,4,0,&DB_322-&DB_35KVZHENGLIUBIANKUIXIA,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAAZLB0001-OVTPRTRI,deiQHBPSCADAAZLB0001-OVTPRTRI,160/002/00157/0/000001,DEIV,4,0,&DB_322-&DB_35KVZHENGLIUBIANKUIXIA,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAAZLB0001-OVDPRTRI,deiQHBPSCADAAZLB0001-OVDPRTRI,160/002/00158/0/000001,DEIV,4,0,&DB_322-&DB_35KVZHENGLIUBIANKUIXIA,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAAZLB0001-ZEOVPRTR,deiQHBPSCADAAZLB0001-ZEOVPRTR,160/002/00159/0/000001,DEIV,4,0,&DB_322-&DB_35KVZHENGLIUBIANKUIXIA,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAAZLB0001-ABOFTRCI,deiQHBPSCADAAZLB0001-ABOFTRCI,160/002/00160/0/000001,DEIV,4,0,&DB_322-&DB_35KVZHENGLIUBIANKUIXIA,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAAZLB0001-LOWGAPRAL,deiQHBPSCADAAZLB0001-LOWGAPRAL,160/002/00161/0/000001,DEIV,4,0,&DB_322-&DB_35KVZHENGLIUBIANKUIXIA,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAAZLB0001-OVOFRETR,deiQHBPSCADAAZLB0001-OVOFRETR,160/002/00163/0/000001,DEIV,4,0,&DB_322-&DB_35KVZHENGLIUBIANKUIXIA,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAAZLB0001-RERFATRI,deiQHBPSCADAAZLB0001-RERFATRI,160/002/00164/0/000001,DEIV,4,0,&DB_322-&DB_35KVZHENGLIUBIANKUIXIA,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAAZLB0001-FRELEPRTR,deiQHBPSCADAAZLB0001-FRELEPRTR,160/002/00165/0/000001,DEIV,4,0,&DB_322-&DB_35KVZHENGLIUBIANKUIXIA,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAAZLB0001-DCCLICOHO,deiQHBPSCADAAZLB0001-DCCLICOHO,160/002/00166/0/000001,DEIV,4,0,&DB_322-&DB_35KVZHENGLIUBIANKUIXIA,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAAZLB0001-OPOFCIBR,deiQHBPSCADAAZLB0001-OPOFCIBR,160/002/00167/0/000001,DEIV,4,0,&DB_322-&DB_35KVZHENGLIUBIANKUIXIA,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAAZLB0001-COTSIREUN,deiQHBPSCADAAZLB0001-COTSIREUN,160/002/00171/0/000001,DEIV,4,0,&DB_322-&DB_35KVZHENGLIUBIANKUIXIA,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAAZLB0001-DI1SCHARGE,deiQHBPSCADAAZLB0001-DI1SCHARGE,160/002/00172/0/000001,DEIV,4,0,&DB_322-&DB_35KVZHENGLIUBIANKUIXIA,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAAZLB0001-TOLACSIG,deiQHBPSCADAAZLB0001-TOLACSIG,160/002/00173/0/000001,DEIV,4,0,&DB_322-&DB_35KVZHENGLIUBIANKUIXIA,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAAZLB0001-CLGCOARAV,deiQHBPSCADAAZLB0001-CLGCOARAV,160/002/00174/0/000001,DEIV,4,0,&DB_322-&DB_35KVZHENGLIUBIANKUIXIA,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAAZLB0001-MCBTRALA,deiQHBPSCADAAZLB0001-MCBTRALA,160/002/00175/0/000001,DEIV,4,0,&DB_322-&DB_35KVZHENGLIUBIANKUIXIA,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAAZLB0001-JOTOSREU,deiQHBPSCADAAZLB0001-JOTOSREU,160/002/00176/0/000001,DEIV,4,0,&DB_322-&DB_35KVZHENGLIUBIANKUIXIA,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAAZLB0001-PSCADACOM,deiQHBPSCADAAZLB0001-PSCADACOM,160/002/00177/0/000001,DEIV,4,0,&DB_322-&DB_35KVZHENGLIUBIANKUIXIA,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deoQHBPSCADAAZLB0001-CBCMD,deoQHBPSCADAAZLB0001-CBCMD,160/051/00048/0/000016,DEOV,4,0,&DB_322-&DB_35KVZHENGLIUBIANKUIXIA,VE,,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAAZLB0001-SELCB,deiQHBPSCADAAZLB0001-SELCB,160/151/00048/0/000016,DEIV,4,0,&DB_322-&DB_35KVZHENGLIUBIANKUIXIA,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deoQHBPSCADAAZLB0001-SELCB,deoQHBPSCADAAZLB0001-SELCB,160/051/00048/0/000016,DEOV,4,0,&DB_322-&DB_35KVZHENGLIUBIANKUIXIA,VE,,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAGLKG0007-CITBRCLO,deiQHBPSCADAGLKG0007-CITBRCLO,160/002/00168/0/000001,DEIV,4,0,&DB_3221-&DB_SANGONGWEIGELIKAIGUAN,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAGLKG0007-ISNSWPOS,deiQHBPSCADAGLKG0007-ISNSWPOS,160/002/00169/0/000001,DEIV,4,0,&DB_3221-&DB_SANGONGWEIGELIKAIGUAN,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAGLKG0007-CITBRDIV,deiQHBPSCADAGLKG0007-CITBRDIV,160/002/00170/0/000001,DEIV,4,0,&DB_3221-&DB_SANGONGWEIGELIKAIGUAN,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deoQHBPSCADAGLKG0007-CBCMD,deoQHBPSCADAGLKG0007-CBCMD,160/051/00050/0/000016,DEOV,4,0,&DB_3221-&DB_SANGONGWEIGELIKAIGUAN,VE,,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAGLKG0007-SELCB,deiQHBPSCADAGLKG0007-SELCB,160/151/00050/0/000016,DEIV,4,0,&DB_3221-&DB_SANGONGWEIGELIKAIGUAN,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deoQHBPSCADAGLKG0007-SELCB,deoQHBPSCADAGLKG0007-SELCB,160/051/00050/0/000016,DEOV,4,0,&DB_3221-&DB_SANGONGWEIGELIKAIGUAN,VE,,,,,
:R:A:POLE_QHB:FEP:PSCADA:deoQHBPSCADABHFG0011-RESET,deoQHBPSCADABHFG0011-RESET,160/051/00052/0/000016,DEOV,4,0,&DB_322FG-&DB_BAOHUFUGUI,VE,,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADABHFG0011-INRESET,deiQHBPSCADABHFG0011-INRESET,160/151/00052/0/000016,DEIV,4,0,&DB_322FG-&DB_BAOHUFUGUI,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deoQHBPSCADABHFG0011-INRESET,deoQHBPSCADABHFG0011-INRESET,160/051/00052/0/000016,DEOV,4,0,&DB_322FG-&DB_BAOHUFUGUI,VE,,,,,
:R:A:POLE_QHB:FEP:PSCADA:aeiQHBPSCADAZNBJ0003-UAB,aeiQHBPSCADAZNBJ0003-UAB,160/020/00300/0/000032,AEIV,4,0,&DB_322BJ-&DB_KUIXIANZHINENGBIAOJI,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:aeiQHBPSCADAZNBJ0003-UBC,aeiQHBPSCADAZNBJ0003-UBC,160/020/00304/0/000032,AEIV,4,0,&DB_322BJ-&DB_KUIXIANZHINENGBIAOJI,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:aeiQHBPSCADAZNBJ0003-UCA,aeiQHBPSCADAZNBJ0003-UCA,160/020/00308/0/000032,AEIV,4,0,&DB_322BJ-&DB_KUIXIANZHINENGBIAOJI,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:aeiQHBPSCADAZNBJ0003-CURA,aeiQHBPSCADAZNBJ0003-CURA,160/020/00312/0/000032,AEIV,4,0,&DB_322BJ-&DB_KUIXIANZHINENGBIAOJI,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:aeiQHBPSCADAZNBJ0003-CURB,aeiQHBPSCADAZNBJ0003-CURB,160/020/00316/0/000032,AEIV,4,0,&DB_322BJ-&DB_KUIXIANZHINENGBIAOJI,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:aeiQHBPSCADAZNBJ0003-CURC,aeiQHBPSCADAZNBJ0003-CURC,160/020/00320/0/000032,AEIV,4,0,&DB_322BJ-&DB_KUIXIANZHINENGBIAOJI,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:aeiQHBPSCADAZNBJ0003-ACTPOW,aeiQHBPSCADAZNBJ0003-ACTPOW,160/020/00324/0/000032,AEIV,4,0,&DB_322BJ-&DB_KUIXIANZHINENGBIAOJI,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:aeiQHBPSCADAZNBJ0003-REAPOW,aeiQHBPSCADAZNBJ0003-REAPOW,160/020/00328/0/000032,AEIV,4,0,&DB_322BJ-&DB_KUIXIANZHINENGBIAOJI,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:aeiQHBPSCADAZNBJ0003-POEACPOW,aeiQHBPSCADAZNBJ0003-POEACPOW,160/020/00332/0/000032,AEIV,4,0,&DB_322BJ-&DB_KUIXIANZHINENGBIAOJI,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:aeiQHBPSCADAZNBJ0003-POEREPOW,aeiQHBPSCADAZNBJ0003-POEREPOW,160/020/00336/0/000032,AEIV,4,0,&DB_322BJ-&DB_KUIXIANZHINENGBIAOJI,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:aeiQHBPSCADAZNBJ0003-REEACPOW,aeiQHBPSCADAZNBJ0003-REEACPOW,160/020/00340/0/000032,AEIV,4,0,&DB_322BJ-&DB_KUIXIANZHINENGBIAOJI,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:aeiQHBPSCADAZNBJ0003-REEREPOW,aeiQHBPSCADAZNBJ0003-REEREPOW,160/020/00344/0/000032,AEIV,4,0,&DB_322BJ-&DB_KUIXIANZHINENGBIAOJI,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAZNBJ0003-PSCADACOM,deiQHBPSCADAZNBJ0003-PSCADACOM,160/002/00274/0/000001,DEIV,4,0,&DB_322BJ-&DB_KUIXIANZHINENGBIAOJI,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:aeiQHBPSCADAAZLB0002-POEACPOW,aeiQHBPSCADAAZLB0002-POEACPOW,160/020/00120/0/000032,AEIV,4,0,&DB_324-&DB_35KVZHENGLIUBIANKUIXIA,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAAZLB0002-CITBRDIV,deiQHBPSCADAAZLB0002-CITBRDIV,160/002/00178/0/000001,DEIV,4,0,&DB_324-&DB_35KVZHENGLIUBIANKUIXIA,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAAZLB0002-CITBRCLO,deiQHBPSCADAAZLB0002-CITBRCLO,160/002/00179/0/000001,DEIV,4,0,&DB_324-&DB_35KVZHENGLIUBIANKUIXIA,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAAZLB0002-CUBRPRTR,deiQHBPSCADAAZLB0002-CUBRPRTR,160/002/00180/0/000001,DEIV,4,0,&DB_324-&DB_35KVZHENGLIUBIANKUIXIA,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAAZLB0002-OVTPRTRI,deiQHBPSCADAAZLB0002-OVTPRTRI,160/002/00181/0/000001,DEIV,4,0,&DB_324-&DB_35KVZHENGLIUBIANKUIXIA,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAAZLB0002-OVDPRTRI,deiQHBPSCADAAZLB0002-OVDPRTRI,160/002/00182/0/000001,DEIV,4,0,&DB_324-&DB_35KVZHENGLIUBIANKUIXIA,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAAZLB0002-ZEOVPRTR,deiQHBPSCADAAZLB0002-ZEOVPRTR,160/002/00183/0/000001,DEIV,4,0,&DB_324-&DB_35KVZHENGLIUBIANKUIXIA,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAAZLB0002-ABOFTRCI,deiQHBPSCADAAZLB0002-ABOFTRCI,160/002/00184/0/000001,DEIV,4,0,&DB_324-&DB_35KVZHENGLIUBIANKUIXIA,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAAZLB0002-LOWGAPRAL,deiQHBPSCADAAZLB0002-LOWGAPRAL,160/002/00185/0/000001,DEIV,4,0,&DB_324-&DB_35KVZHENGLIUBIANKUIXIA,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAAZLB0002-OVOFRETR,deiQHBPSCADAAZLB0002-OVOFRETR,160/002/00187/0/000001,DEIV,4,0,&DB_324-&DB_35KVZHENGLIUBIANKUIXIA,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAAZLB0002-RERFATRI,deiQHBPSCADAAZLB0002-RERFATRI,160/002/00188/0/000001,DEIV,4,0,&DB_324-&DB_35KVZHENGLIUBIANKUIXIA,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAAZLB0002-FRELEPRTR,deiQHBPSCADAAZLB0002-FRELEPRTR,160/002/00189/0/000001,DEIV,4,0,&DB_324-&DB_35KVZHENGLIUBIANKUIXIA,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAAZLB0002-DCCLICOHO,deiQHBPSCADAAZLB0002-DCCLICOHO,160/002/00190/0/000001,DEIV,4,0,&DB_324-&DB_35KVZHENGLIUBIANKUIXIA,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAAZLB0002-OPOFCIBR,deiQHBPSCADAAZLB0002-OPOFCIBR,160/002/00191/0/000001,DEIV,4,0,&DB_324-&DB_35KVZHENGLIUBIANKUIXIA,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAAZLB0002-COTSIREUN,deiQHBPSCADAAZLB0002-COTSIREUN,160/002/00195/0/000001,DEIV,4,0,&DB_324-&DB_35KVZHENGLIUBIANKUIXIA,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAAZLB0002-DI1SCHARGE,deiQHBPSCADAAZLB0002-DI1SCHARGE,160/002/00196/0/000001,DEIV,4,0,&DB_324-&DB_35KVZHENGLIUBIANKUIXIA,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAAZLB0002-TOLACSIG,deiQHBPSCADAAZLB0002-TOLACSIG,160/002/00197/0/000001,DEIV,4,0,&DB_324-&DB_35KVZHENGLIUBIANKUIXIA,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAAZLB0002-CLGCOARAV,deiQHBPSCADAAZLB0002-CLGCOARAV,160/002/00198/0/000001,DEIV,4,0,&DB_324-&DB_35KVZHENGLIUBIANKUIXIA,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAAZLB0002-MCBTRALA,deiQHBPSCADAAZLB0002-MCBTRALA,160/002/00199/0/000001,DEIV,4,0,&DB_324-&DB_35KVZHENGLIUBIANKUIXIA,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAAZLB0002-JOTOSREU,deiQHBPSCADAAZLB0002-JOTOSREU,160/002/00200/0/000001,DEIV,4,0,&DB_324-&DB_35KVZHENGLIUBIANKUIXIA,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAAZLB0002-PSCADACOM,deiQHBPSCADAAZLB0002-PSCADACOM,160/002/00201/0/000001,DEIV,4,0,&DB_324-&DB_35KVZHENGLIUBIANKUIXIA,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deoQHBPSCADAAZLB0002-CBCMD,deoQHBPSCADAAZLB0002-CBCMD,160/051/00056/0/000016,DEOV,4,0,&DB_324-&DB_35KVZHENGLIUBIANKUIXIA,VE,,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAAZLB0002-SELCB,deiQHBPSCADAAZLB0002-SELCB,160/151/00056/0/000016,DEIV,4,0,&DB_324-&DB_35KVZHENGLIUBIANKUIXIA,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deoQHBPSCADAAZLB0002-SELCB,deoQHBPSCADAAZLB0002-SELCB,160/051/00056/0/000016,DEOV,4,0,&DB_324-&DB_35KVZHENGLIUBIANKUIXIA,VE,,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAGLKG0008-CITBRCLO,deiQHBPSCADAGLKG0008-CITBRCLO,160/002/00192/0/000001,DEIV,4,0,&DB_3241-&DB_SANGONGWEIGELIKAIGUAN,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAGLKG0008-ISNSWPOS,deiQHBPSCADAGLKG0008-ISNSWPOS,160/002/00193/0/000001,DEIV,4,0,&DB_3241-&DB_SANGONGWEIGELIKAIGUAN,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAGLKG0008-CITBRDIV,deiQHBPSCADAGLKG0008-CITBRDIV,160/002/00194/0/000001,DEIV,4,0,&DB_3241-&DB_SANGONGWEIGELIKAIGUAN,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deoQHBPSCADAGLKG0008-CBCMD,deoQHBPSCADAGLKG0008-CBCMD,160/051/00058/0/000016,DEOV,4,0,&DB_3241-&DB_SANGONGWEIGELIKAIGUAN,VE,,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADAGLKG0008-SELCB,deiQHBPSCADAGLKG0008-SELCB,160/151/00058/0/000016,DEIV,4,0,&DB_3241-&DB_SANGONGWEIGELIKAIGUAN,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deoQHBPSCADAGLKG0008-SELCB,deoQHBPSCADAGLKG0008-SELCB,160/051/00058/0/000016,DEOV,4,0,&DB_3241-&DB_SANGONGWEIGELIKAIGUAN,VE,,,,,
:R:A:POLE_QHB:FEP:PSCADA:deoQHBPSCADABHFG0012-RESET,deoQHBPSCADABHFG0012-RESET,160/051/00060/0/000016,DEOV,4,0,&DB_324FG-&DB_BAOHUFUGUI,VE,,,,,
:R:A:POLE_QHB:FEP:PSCADA:deiQHBPSCADABHFG0012-INRESET,deiQHBPSCADABHFG0012-INRESET,160/151/00060/0/000016,DEIV,4,0,&DB_324FG-&DB_BAOHUFUGUI,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:deoQHBPSCADABHFG0012-INRESET,deoQHBPSCADABHFG0012-INRESET,160/051/00060/0/000016,DEOV,4,0,&DB_324FG-&DB_BAOHUFUGUI,VE,,,,,
:R:A:POLE_QHB:FEP:PSCADA:aeiQHBPSCADAZNBJ0004-UAB,aeiQHBPSCADAZNBJ0004-UAB,160/020/00348/0/000032,AEIV,4,0,&DB_324BJ-&DB_KUIXIANZHINENGBIAOJI,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:aeiQHBPSCADAZNBJ0004-UBC,aeiQHBPSCADAZNBJ0004-UBC,160/020/00352/0/000032,AEIV,4,0,&DB_324BJ-&DB_KUIXIANZHINENGBIAOJI,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:aeiQHBPSCADAZNBJ0004-UCA,aeiQHBPSCADAZNBJ0004-UCA,160/020/00356/0/000032,AEIV,4,0,&DB_324BJ-&DB_KUIXIANZHINENGBIAOJI,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:aeiQHBPSCADAZNBJ0004-CURA,aeiQHBPSCADAZNBJ0004-CURA,160/020/00360/0/000032,AEIV,4,0,&DB_324BJ-&DB_KUIXIANZHINENGBIAOJI,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:aeiQHBPSCADAZNBJ0004-CURB,aeiQHBPSCADAZNBJ0004-CURB,160/020/00364/0/000032,AEIV,4,0,&DB_324BJ-&DB_KUIXIANZHINENGBIAOJI,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:aeiQHBPSCADAZNBJ0004-CURC,aeiQHBPSCADAZNBJ0004-CURC,160/020/00368/0/000032,AEIV,4,0,&DB_324BJ-&DB_KUIXIANZHINENGBIAOJI,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:aeiQHBPSCADAZNBJ0004-ACTPOW,aeiQHBPSCADAZNBJ0004-ACTPOW,160/020/00372/0/000032,AEIV,4,0,&DB_324BJ-&DB_KUIXIANZHINENGBIAOJI,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:aeiQHBPSCADAZNBJ0004-REAPOW,aeiQHBPSCADAZNBJ0004-REAPOW,160/020/00376/0/000032,AEIV,4,0,&DB_324BJ-&DB_KUIXIANZHINENGBIAOJI,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:aeiQHBPSCADAZNBJ0004-POEACPOW,aeiQHBPSCADAZNBJ0004-POEACPOW,160/020/00380/0/000032,AEIV,4,0,&DB_324BJ-&DB_KUIXIANZHINENGBIAOJI,VE,deiQHBSYSFEPPSCADA-COM,,,,
:R:A:POLE_QHB:FEP:PSCADA:aeiQHBPSCADAZNBJ0004-POEREPOW,aeiQHBPSCADAZNBJ0004-POEREPOW,160/020/00384/0/000032,AEIV,4,0,&DB_324BJ-&DB_KUIXIANZHINENGBIAOJI,VE,deiQHBSYSFEPPSCADA-COM,,,,
